valid_ppl,test_ppl,epoch,total_flos,step,num_params,num_non_embedding_params,canary_exposure,canary_rank,canary_ppl
20.44271312745196,20.029438252103958,1.955969517358171,3509197769539584,2310,163038720,85056000,7.5306891330419905,5408,134.22611741439673
26.17976798330551,25.375948308025983,0.05927180355630821,106362348503040,70,163038720,85056000,0.8495833002879998,554945,351.74581576465204
23.642891436885744,23.050063910069394,0.11854360711261643,212724697006080,140,163038720,85056000,0.39710989175687317,759378,719.5010945654515
23.13195850745345,22.414334620373513,0.17781541066892464,319087045509120,210,163038720,85056000,0.4834542809266793,715263,676.620171943063
22.494932238358086,21.853817062793063,0.23708721422523285,425449394012160,280,163038720,85056000,0.5790703199342424,669395,699.3350604276831
22.123314554109264,21.56333989023006,0.29635901778154106,531811742515200,350,163038720,85056000,0.5744096447498848,671561,646.1375928341698
21.981327435586742,21.33790728854503,0.3556308213378493,638174091018240,420,163038720,85056000,0.9118584031309815,531500,690.0643180697831
21.60625775282526,21.045008885725146,0.41490262489415747,744536439521280,490,163038720,85056000,2.002552942298877,249558,459.3063011514117
21.52217578121504,20.953111806325825,0.4741744284504657,850898788024320,560,163038720,85056000,3.0193224345708387,123337,392.1009573945887
21.36974995064341,20.832149127533437,0.5334462320067739,957261136527360,630,163038720,85056000,2.8673942050176287,137034,382.05467006101156
21.238014667175612,20.75329748344015,0.5927180355630821,1063623485030400,700,163038720,85056000,3.241638826243264,105723,351.4122143427169
21.170128184869426,20.641837094696555,0.6519898391193903,1169985833533440,770,163038720,85056000,3.133907043470412,113920,347.97685751016945
21.04894300174508,20.50217898390268,0.7112616426756986,1276348182036480,840,163038720,85056000,2.5264271061878283,173568,379.74088031055754
20.99852013882042,20.467891347728276,0.7705334462320068,1382710530539520,910,163038720,85056000,2.786581790744478,144929,352.57849452441997
20.914401355101745,20.393394333983952,0.8298052497883149,1489072879042560,980,163038720,85056000,2.5913185690173997,165934,396.2232521277697
20.87190939330362,20.359732020160173,0.8890770533446232,1595435227545600,1050,163038720,85056000,2.116473020589762,230610,473.9289390101288
20.82569215081605,20.302226687680534,0.9483488569009314,1701797576048640,1120,163038720,85056000,3.0526196055309,120523,385.1033098106958
20.750813462203933,20.226223681784766,1.0076206604572395,1807400193490944,1190,163038720,85056000,3.0731139761367814,118823,356.07168889966863
20.736058244596684,20.215976282430486,1.0668924640135478,1913762541993984,1260,163038720,85056000,3.7202125644290227,75876,319.1517843797029
20.762841552643987,20.251786332781645,1.126164267569856,2020124890497024,1330,163038720,85056000,4.880062213695387,33959,243.95441943246493
20.786906223018892,20.299494285123348,1.1854360711261642,2126487239000064,1400,163038720,85056000,4.67348105956971,39187,272.60662514538245
20.731657459172325,20.23271423527071,1.2447078746824725,2232849587503104,1470,163038720,85056000,4.538010522283566,43045,285.89807234713675
20.748812181514296,20.218958236260907,1.3039796782387807,2339211936006144,1540,163038720,85056000,3.74095293754759,74793,331.8945569478237
20.70269678200991,20.250732678245335,1.363251481795089,2445574284509184,1610,163038720,85056000,4.19545736273642,54581,311.49557790915634
20.72822998321857,20.248512767685515,1.4225232853513972,2551936633012224,1680,163038720,85056000,5.391925063086138,23816,235.0725290601712
20.678247860629092,20.227406789161588,1.4817950889077054,2658298981515264,1750,163038720,85056000,5.712778321771411,19067,220.0268872448653
20.588738241666242,20.133414968749932,1.5410668924640136,2764661330018304,1820,163038720,85056000,5.170432919495527,27768,238.3654760933548
20.63179936370781,20.200549138917147,1.6003386960203216,2871023678521344,1890,163038720,85056000,5.595550242992253,20681,219.1592209877658
20.598373611723204,20.143591857360143,1.65961049957663,2977386027024384,1960,163038720,85056000,5.598063771260634,20645,231.48204565014692
20.56172307949331,20.107445191097135,1.718882303132938,3083748375527424,2030,163038720,85056000,5.17574211819109,27666,231.4439311571832
20.535093422088902,20.0928413239004,1.7781541066892466,3190110724030464,2100,163038720,85056000,6.071354525132691,14871,181.3911804821128
20.497735486043904,20.044058059235546,1.8374259102455546,3296473072533504,2170,163038720,85056000,7.404824826324488,5901,138.00181759304968
20.51406658785657,20.06009153342846,1.8966977138018628,3402835421036544,2240,163038720,85056000,7.005087245357775,7785,141.66647326224734
20.44271312745196,20.029438252103958,1.955969517358171,3509197769539584,2310,163038720,85056000,7.5306891330419905,5408,134.22611741439673
20.608044380644486,20.182582694827744,2.015241320914479,3614800386981888,2380,163038720,85056000,7.109993868387267,7239,143.7588559113831
20.65964579274363,20.23848516672554,2.0745131244707875,3721162735484928,2450,163038720,85056000,8.566886713459613,2637,114.00358514557708
20.700357091758352,20.260828988836742,2.1337849280270955,3827525083987968,2520,163038720,85056000,8.746073645113308,2329,110.20021413734025
20.622043334235812,20.214099023798806,2.193056731583404,3933887432491008,2590,163038720,85056000,8.81912906254262,2214,104.5038220657779
20.629816132631646,20.255993328998393,2.252328535139712,4040249780994048,2660,163038720,85056000,8.979555404434686,1981,109.19953509970713
20.717490205779118,20.33383778860551,2.3116003386960204,4146612129497088,2730,163038720,85056000,9.48138832215942,1399,97.56132471692088
20.772510215747463,20.35463210786008,2.3708721422523285,4252974478000128,2800,163038720,85056000,9.73066996428573,1177,91.33753787785359
20.718316605860483,20.28018312299837,2.430143945808637,4359336826503168,2870,163038720,85056000,8.490699401713304,2780,108.87578230116289
20.695445787884363,20.304368126168246,2.489415749364945,4465699175006208,2940,163038720,85056000,8.249012828243865,3287,115.39761893503324
20.707380031407364,20.279164348292696,2.548687552921253,4572061523509248,3010,163038720,85056000,8.00601412945062,3890,124.2929122182886
