valid_ppl,test_ppl,epoch,total_flos,step,num_params,num_non_embedding_params,canary_exposure_0,canary_exposure_1,canary_exposure_2,canary_exposure_3,canary_exposure_4,canary_exposure_5,canary_exposure_6,canary_exposure_7,canary_exposure_8,canary_exposure_9,canary_rank_0,canary_rank_1,canary_rank_2,canary_rank_3,canary_rank_4,canary_rank_5,canary_rank_6,canary_rank_7,canary_rank_8,canary_rank_9,canary_ppl_0,canary_ppl_1,canary_ppl_2,canary_ppl_3,canary_ppl_4,canary_ppl_5,canary_ppl_6,canary_ppl_7,canary_ppl_8,canary_ppl_9
21.09108172872452,20.61149286310602,0.5927180355630821,1063616879001600,700,163037184,85056000,1.7858005744196817,4.849170005896365,0.10692363815832806,0.1660428874870341,0.2501053717391528,0.8829087551369064,0.7075880991897208,2.3223826154159823,4.226341186889638,0.568381318906706,290015,34694,928566,891284,840835,542273,612343,199937,53425,674373,493.70345966764205,334.20834899894237,2293.862776399707,1911.469293821746,1419.923990857182,657.2113903160158,713.8457547342562,453.35152909698,360.4152005700957,769.1983180149248
21.041531137971347,20.52377190564009,0.6519898391193903,1169978566901760,770,163037184,85056000,1.6426529430097148,5.056539209455444,0.10197434237423408,0.16146123967037695,0.25055669470717845,0.9530536075686591,0.6987846343040864,2.152330141387818,3.789601160169614,0.6178861400660765,320267,30049,931757,894119,840572,516538,616091,224949,72313,651625,479.6429340743799,305.3177914225358,2347.314064828429,1941.9888825998926,1402.0399006441348,617.7824510157096,704.4597389283665,438.9190248250104,358.87513170114573,735.5768046530167
20.94025200754893,20.41901771085109,0.7112616426756986,1276340254801920,840,163037184,85056000,1.4875809355359841,4.978236025708345,0.10154086677071916,0.14039454969118026,0.2485979813971113,1.0231466276855095,0.7371651807852544,2.1117138108452416,3.9657617427281817,0.6109530926373559,356610,31725,932037,907271,841714,492042,599917,231372,64001,654764,466.64224209224193,293.5127748439648,2310.930818260861,2029.565541534291,1370.211170752306,568.047954637468,665.3019524582425,415.8722753583014,332.502104068077,711.151686481969
20.90473401473339,20.388449886037666,0.7705334462320068,1382701942702080,910,163037184,85056000,1.2600205921107488,4.846967766527277,0.08317791445398726,0.1590010793745087,0.2592537321239696,1.0056201309470794,0.7088066782919284,2.339038534841947,4.139846052958214,0.6515364054197335,417538,34747,943976,895645,835520,498056,611826,197642,56726,636602,529.7403537936001,316.91626389409294,2449.663926921659,1916.8474390027484,1319.688376662845,593.2827976554702,693.9440791553292,428.43300201471743,345.46582844136714,715.5787003372305
20.81220090015388,20.322848477091252,0.8298052497883149,1489063630602240,980,163037184,85056000,1.1160289132964856,4.346518016172896,0.09694784304978299,0.1634666471019557,0.24785429852807184,1.0149251546349092,0.6641874932156675,2.265809355650859,4.220331801530389,0.6324701348001156,461362,49155,935009,892877,842148,494854,631044,207933,53648,645071,620.1712416696042,371.17973851200145,2588.3636789509515,2092.5907502118357,1543.0642744020467,648.5192769453487,773.6872564419274,482.3985509077312,377.1914439866141,787.0447213119115
20.752180322176404,20.270576143847098,0.8890770533446232,1595425318502400,1050,163037184,85056000,1.0272544175180123,4.611367387884657,0.10520008257638125,0.15630231214779755,0.24935405203531857,1.107781524902812,0.6724896785879899,2.206748325259987,3.8332074419920765,0.5793850167121839,490643,40911,929676,897322,841273,464007,627423,216622,70160,669249,680.7945781462912,378.04242312725745,2644.1127207198174,2239.339602803857,1589.9711757816126,660.180078051352,807.1186445560032,521.1620435654168,419.8553540591917,850.5447846070655
20.70208842011392,20.207898836500217,0.9483488569009314,1701787006402560,1120,163037184,85056000,1.0980854636645887,4.801279559004026,0.098989098729934,0.20075848304309574,0.24598821228573442,1.1835297220195073,0.7117855668438047,2.1343376873670117,3.67215630443334,0.5427062024118392,467136,35865,933687,870093,843238,440273,610564,227772,78446,686482,605.3771319523726,335.9485589680598,2490.542358053727,1771.5681347316358,1475.7863764941474,584.8957786984506,736.5608786292271,473.09759456263833,388.63003651247453,813.2409144116709
20.72797676827653,20.202070714032534,1.0076206604572395,1807388967960576,1190,163037184,85056000,1.1011059739423033,4.420989817926733,0.09368813734555559,0.19592495776129581,0.24300748578523468,1.181924973421438,0.6849578489157331,2.259170852751989,3.8640921921990348,0.568069012989266,466159,46682,937124,873013,844982,440763,622024,208892,68674,674519,538.3412430535931,316.77085930774945,2410.9499920801645,1711.6351163563997,1420.5366027740001,521.5793439740429,667.311144259889,415.8932795189447,340.1852167800452,717.2713174248677
20.731221442887566,20.19115435799667,1.0668924640135478,1913750655860736,1260,163037184,85056000,1.249962968320233,5.144635340229897,0.10695937325620619,0.19124593023095215,0.23897860649991642,1.0915067874061535,0.6309903374012791,2.9550603827500943,4.076992338018943,0.4979423801771645,420459,28269,928543,875849,847345,469271,645733,128955,59252,708116,513.4154647716286,290.4623085342995,2478.589133259653,1848.4833330650015,1519.1144058471575,552.3288425066818,734.6812999621816,379.07686508024915,331.06956748809824,805.8807811824986
20.73773906354548,20.230805392773828,1.126164267569856,2020112343760896,1330,163037184,85056000,1.2701488242844903,4.1551612407686385,0.10631006478928384,0.20614073137314648,0.24016069950886276,1.175002474242138,0.6745629249513385,2.887943135735199,3.2056298847045426,0.4800616226315064,414617,56127,928961,866853,846651,442883,626522,135096,108395,716947,452.00765625060404,288.005661882092,2084.4276417513092,1455.6518837027174,1257.6332987975798,469.39826522288666,623.423859083341,334.9081927485973,322.13486493041023,712.8102514249944
20.76303895483268,20.289728543353544,1.1854360711261642,2126474031661056,1400,163037184,85056000,1.3000255705442072,3.911261362229709,0.09733209486624617,0.20059765699456023,0.23696922828809974,1.1021895804353363,0.7337543652337004,2.9479514346629934,2.7941671130705714,0.47391916592383154,406119,66465,934760,870190,848526,465809,601337,129592,144169,720006,522.7246271493482,342.2345587084772,2492.493489720523,1715.3654050291104,1467.9549192208997,567.3675285681196,696.0820045687038,384.0229244920374,391.54836501143694,829.3008379642775
20.69494364017549,20.195769095966558,1.2447078746824725,2232835719561216,1470,163037184,85056000,1.2398386790625047,4.454948923132136,0.11208330511381348,0.2149952438269409,0.2345874635694507,1.0960115614107018,0.6946224332736257,2.6550806274369805,3.3978282092466188,0.511162143175035,423420,45596,925251,861549,849928,467808,617871,158760,94875,701657,516.6005823461877,314.5278561988249,2362.091371623266,1618.8455885140806,1484.9346581779505,553.1266638754036,714.8600797839773,390.7422888120247,356.7541478669208,808.2726340148101
20.707271781366277,20.18628002346047,1.3039796782387807,2339197407461376,1540,163037184,85056000,1.1697706413310556,4.771815465240117,0.09740154888606511,0.21514595996267616,0.22996597640460692,1.3148474394504923,0.701294768286445,2.3937586734412832,3.604173816365151,0.5381843968687896,444492,36605,934715,861459,852655,401968,615020,190286,82231,688637,561.1822393364258,308.96076628473793,2758.671550114959,1773.1520296648525,1656.577273272056,529.2364673725535,759.8600757519093,422.82220468033904,359.8348695818472,849.1994710599761
20.687655458213566,20.22741465395975,1.363251481795089,2445559095361536,1610,163037184,85056000,1.2422393747973537,4.540224274059389,0.0893671023737177,0.20995533048187198,0.22111019496795592,1.1434333400599996,0.6998504975570015,3.004705079085422,4.2533535817415125,0.5514351883942616,422716,42979,939935,864564,857905,452681,615636,124593,52434,682341,498.5890042936257,301.2139150765204,2702.281582142328,1722.3742203479915,1639.8538390775134,522.6359416046615,718.4738605532351,362.38692468758484,312.2094939139021,793.9121607285135
20.71872489877795,20.229334067282426,1.4225232853513972,2551920783261696,1680,163037184,85056000,1.3572374412267223,5.071791154152182,0.08807837214425263,0.20879771956919413,0.2275129662776436,1.1107756894750196,0.6759521244056437,3.209494843707624,3.9762592172445608,0.5458578051941139,390329,29733,940775,865258,854106,463045,625919,108105,63537,684984,436.5646774288064,258.17110010356726,2540.0859147056585,1598.570509022381,1467.930385286325,486.4962900027868,670.9095498419382,323.48487338486575,295.1005481753739,735.0873493041006
20.67656071112929,20.237595009031775,1.4817950889077054,2658282471161856,1750,163037184,85056000,1.221983234876717,5.295113874189436,0.07095591334137197,0.2501105191138997,0.20932803694115876,1.135113804202831,0.6346792412048252,3.2955529408208832,4.007011194459057,0.5456114039559488,428693,25469,952007,840832,864940,455299,644084,101845,62197,685101,440.4855018286865,243.14333171992334,2575.4450244039936,1249.2765829469156,1524.014180045633,460.08240366085437,666.4043111817715,309.0985019230997,283.5783959665886,708.8805435422104
20.580762685683737,20.132990475569766,1.5410668924640136,2764644159062016,1820,163037184,85056000,1.1526540560472114,4.95276874882283,0.08059431599675904,0.24822780559920687,0.23090026466183033,1.1137667146158492,0.7167609291109152,2.862454507550236,3.6392469365221345,0.4822889179915286,449797,32290,945668,841930,852103,462086,608462,137504,80256,715841,511.47547701792837,278.59490000073663,2830.9716551477804,1402.9858761411049,1541.337237879519,524.135095147954,719.5291994822404,359.01097361089967,326.73649259548483,844.3527289005609
20.602330031576898,20.171542019669893,1.6003386960203216,2871005846962176,1890,163037184,85056000,1.2924469385621293,5.226422201520348,0.08870418304625716,0.24650499632700829,0.22847102034420175,1.1389339434255277,0.6636206261141275,3.4103975670320708,3.7721307998040103,0.4746366783751341,408258,26711,940367,842936,853539,454095,631292,94052,73194,719648,447.4939185605183,258.4855902841482,2601.6921179745477,1332.8859555838815,1467.702004881143,482.3165346017887,715.2186816654406,320.09065696806096,307.02890110517257,815.2173077912616
20.598668638223547,20.159544942214627,1.65961049957663,2977367534862336,1960,163037184,85056000,1.3713551684526557,4.427277160416116,0.07891410230969242,0.250452002658875,0.22680877145946354,1.0328313924673722,0.6074935278580824,3.595044575659461,4.217323051658051,0.47892714529582747,386528,46479,946770,840633,854523,488750,656336,82753,53760,717511,428.56060185050876,277.85657331790827,2722.6535904692287,1306.17794043349,1481.4653054398618,522.6623483850519,756.2719104537924,305.7021155293746,284.5646999586875,829.9000163066256
20.555073305381317,20.1231213349946,1.718882303132938,3083729222762496,2030,163037184,85056000,1.2473336060227993,4.8642182449760565,0.08703135962648645,0.24546135161177318,0.23440924421090514,1.051763983699658,0.6508091246550336,3.19759995988516,3.911956124260751,0.43682819945513884,421226,34334,941458,843546,850033,482378,636923,109000,66433,738757,474.5501412837313,272.3416685693765,2908.505222378556,1454.5050084199993,1548.2871248624224,542.4573893124305,777.960596082528,333.14753010481724,305.4132567345844,913.1785146046508
20.58018549700496,20.134974227440402,1.7781541066892466,3190090910662656,2100,163037184,85056000,1.1590252414106175,5.4231547732682035,0.10030153566400557,0.23747088532131144,0.22834087689709293,1.8010181155884304,0.6612983405613413,2.8672257667236742,4.381242631371089,0.4979709036538793,447815,23306,932838,848231,853616,286972,632309,137050,47986,708102,442.8472238208041,234.86900334047272,2388.7011354190677,1320.678977695549,1387.3728714666222,367.6993656591219,675.2894324478497,316.22105611816016,264.95591635234337,758.4808233746719
20.499583912368713,20.060593105921104,1.8374259102455546,3296452598562816,2170,163037184,85056000,1.3264110139814171,5.271405501586541,0.08467338378883582,0.2409993122062133,0.22231307529119348,1.5375665039812922,0.5868197228056857,3.0991235338421,4.259391874991973,0.47511388141053956,398759,25891,942998,846159,857190,344466,665809,116700,52215,719410,346.09332929901257,205.68000800301755,2160.0031453458264,1089.3522031691687,1198.163133509226,326.39468379595735,629.1401696975449,261.19095486149416,229.5638416088586,683.4693443565208
20.515246659995228,20.06670865656884,1.8966977138018628,3402814286462976,2240,163037184,85056000,1.3976457455234943,4.359490123964374,0.10505732168240556,0.2416746474127116,0.21708490318831153,1.413295775458959,0.601978049818797,3.5378764646217604,4.4291096670923285,0.4884408779777303,379548,48715,929768,845763,860302,375453,658850,86098,46420,712795,313.4913848136687,214.39099509849964,1852.6085496282135,997.8617678380213,1134.9275256132528,312.12256413495805,575.4097025354422,233.3452968949893,212.8324514257566,623.8695046462582
20.464243664928734,20.067994038968777,1.955969517358171,3509175974363136,2310,163037184,85056000,1.4475599691588528,4.429949048799694,0.09983145635306911,0.23375765797770853,0.2167143418519899,1.608100332263394,0.658196379617138,3.2711965596898693,4.7107746045911245,0.5106810899546304,366641,46393,933142,850417,860523,328030,633670,103579,38187,701891,311.56261048629636,215.91705748890845,1906.5204700060433,1048.1251862942993,1145.6990635964503,300.6105799701892,565.295150104481,243.0040120398996,209.818848836926,625.9740033376823
20.66090158735552,20.23852577480248,2.015241320914479,3614777935921152,2380,163037184,85056000,1.4010555459940264,4.637414531950261,0.07545767969686423,0.24190324153623521,0.20791595658742423,1.5609833207109176,0.632584200315069,3.4921272344313863,4.40174152375263,0.4838012489475041,378652,40179,949041,845629,865787,338920,645020,88872,47309,715091,355.4921432923992,234.06946365483725,2399.8602004060926,1142.7352011573223,1367.4589813089774,341.64649882745255,659.0114015658042,264.6281858016544,240.16011758579629,735.2095000085884
20.752000583363877,20.35071692396031,2.0745131244707875,3721139623821312,2450,163037184,85056000,1.6352527740787082,4.853000761545896,0.07561274444392652,0.2915213844613156,0.19860622654282878,2.218269325469258,0.4958698258582963,3.584379769628395,4.306658908433922,0.5262047776550567,321914,34602,948939,817040,871392,214899,709134,83367,50532,694379,272.72407922535456,187.78811694684728,2035.6153749625955,804.3894955634961,1207.4600263999685,248.51352910034717,626.3015299615764,213.80391208386607,198.65940053355118,612.334855999208
20.72217769258218,20.309839765891304,2.1337849280270955,3827501311721472,2520,163037184,85056000,1.6284835128212265,4.622340928441268,0.058839589003902404,0.2959655727842154,0.19728895365333443,2.6304117962712468,0.5933958495981742,4.254399511608058,4.326204804866359,0.49065885891964456,323428,40601,960036,814527,872188,161498,662781,52396,49852,711700,272.6027742493919,191.8173193741833,2302.2853595644046,822.2850659914924,1262.985220487652,235.4290627321099,589.4925896522499,198.8751821374426,197.480342476436,637.576484192225
20.683263166754287,20.28587795320558,2.193056731583404,3933862999621632,2590,163037184,85056000,1.3433992923886002,4.359134787649884,0.05702540695959257,0.2856938079783298,0.2021818286633419,2.7831416402250397,0.560493878398983,4.330436180084101,3.877218627638669,0.5076935198370833,394091,48727,961244,820347,869235,145275,678070,49706,68052,703346,298.36810576515205,200.68968889938546,2281.7152747953264,843.0689292896013,1208.1747582554272,235.99676870623344,615.6575895409015,201.2663923400852,210.39901901301272,639.4751881419406
20.710018715168136,20.354340030120422,2.252328535139712,4040224687521792,2660,163037184,85056000,1.432785572996984,4.66569717718316,0.050043805513414696,0.29008124484250075,0.19336743066966378,3.0808933612594345,0.5973585814154454,4.006570545877478,4.04320582815353,0.5565652091990998,370415,39399,965907,817856,874562,118184,660963,62216,60656,679919,299.41965648162204,201.62976337720542,2462.2922390864082,837.3515687489374,1323.4538541024617,236.29095121327634,602.3955513256177,215.1180210681848,214.3159206102486,619.852241113515
20.76306841316195,20.3631782106875,2.3116003386960204,4146586375421952,2730,163037184,85056000,1.4473986473491216,4.680530042110638,0.07219303026299784,0.28800827508526794,0.19283140373354257,2.40534444657386,0.655307827084826,4.821207609933403,4.106584975525697,0.4349936702494013,366682,38996,951191,819032,874887,188764,634940,35373,58049,739697,262.1252553443151,179.50779754035426,1986.8449880941007,755.0973962842431,1170.8301002597566,224.35382448208915,524.5023249754279,177.177715184015,189.20746373701797,617.7813708840168
20.798729566989774,20.41457354837649,2.3708721422523285,4252948063322112,2800,163037184,85056000,1.3273302692162794,4.615499214214983,0.06894029159121828,0.29101117058530335,0.1889318294561022,2.591283791873419,0.7014754038312461,4.4277428313284215,4.551141326252079,0.4183055358926353,398505,40794,953338,817329,877255,165938,614943,46464,42655,748303,279.7517574018675,181.61652743727439,2033.0371967099873,756.1233682324727,1205.4372433422957,223.26843375898807,513.1369198375834,184.9215795520716,182.74470905340993,633.4127001076446
20.798920806973115,20.373726645875802,2.430143945808637,4359309751222272,2870,163037184,85056000,1.2835200088318146,4.986810761446353,0.06346193428244362,0.3065304385805412,0.18439834055696025,2.538228392555652,0.6760973418571048,4.669694021978124,4.268872381477538,0.47242916316717753,410792,31537,956965,808584,880016,172154,625856,39290,51873,720750,291.68651996287264,180.85584580665267,2115.659419631827,755.8698105046292,1257.1285242389447,232.1787710318177,544.7476347933261,186.6155348236555,193.93263783136769,628.0184305930461
20.783006432078764,20.398407074348587,2.489415749364945,4465671439122432,2940,163037184,85056000,1.1500039420798451,4.482097469142877,0.05085357309943106,0.32284269271333343,0.1836984880815109,2.179011517043584,0.6302688720413521,4.013101270539478,4.522873954597815,0.46663998893865966,450624,44746,965365,799493,880443,220827,646056,61935,43499,723648,330.68920346234705,201.89183534284373,2513.49569282827,788.6005577452605,1392.271518572076,259.4488199325733,601.5582293821362,211.48498239601267,201.07255974085672,675.7970597742773
20.86107841666168,20.45302499241705,2.548687552921253,4572033127022592,3010,163037184,85056000,1.265368842843717,3.9624519039618935,0.05542787325446952,0.3034666129925192,0.20185987705096053,2.1869514991664687,0.6796216145414888,4.012705332049579,4.048949399513786,0.3918342008752127,415993,64148,962309,810303,869429,219615,624329,61952,60415,762160,324.2027043908026,213.59084585006605,2483.24906518188,831.0511697365935,1261.0834001731657,263.41634809301513,587.6135045175473,212.5108811603067,211.75225721789548,734.0091036181531
20.870699709904464,20.468376232671357,2.6079593564775614,4678394814922752,3080,163037184,85056000,1.3440913527697376,4.152105688740276,0.04723555341561081,0.3105380142358136,0.20456218378830116,1.8879217778213935,0.7457929849134857,3.58502020967698,3.725775319927017,0.360814151941689,393902,56246,967789,806341,867802,270196,596340,83330,75584,778725,318.0585807071962,212.19658435682513,2696.592325009463,850.1570926975643,1287.0037994497168,279.6833836173881,567.5558344411462,224.90454266006472,221.58246968686018,784.249641395246
20.76314826735565,20.39076173790919,2.66723116003387,4784756502822912,3150,163037184,85056000,1.6217014674424703,3.6742728133531273,0.04665727292580968,0.3524681238887517,0.20000756241190487,2.2001964990152345,0.6383237065482348,3.7368309489124023,3.711095768150539,0.4093357090252425,324952,78331,968177,783243,870546,217608,642459,75007,76357,752970,253.84589462839227,194.97951111102802,2215.143311902875,670.0275976209157,1093.9461864225398,230.0573449930717,523.2540780368188,193.78478930039466,194.26634837068204,627.1968377912367
20.740101582837397,20.329098612713764,2.726502963590178,4891118190723072,3220,163037184,85056000,1.7156469648513522,4.012332783295825,0.037723439891450994,0.3593050420463406,0.21371813808804418,2.185172343234484,0.6962250956627472,4.245204833273913,3.647214361133507,0.40135847928837265,304466,61968,974191,779540,862312,219886,617185,52731,79814,757145,241.53028345408833,182.5284933648169,2301.4262599276717,649.7095171480622,992.7863855115031,223.80813219834744,488.1472607871173,178.4956644803254,189.2054112170039,617.9950282257731
20.666110499715312,20.26176191400407,2.785774767146486,4997479878623232,3290,163037184,85056000,1.790499221172599,4.284053929226241,0.0587494267624713,0.432180057552614,0.2113694093237548,2.1022979858623465,0.6291371442495759,4.344728781362347,3.160865966949604,0.3857443524410833,289072,51330,960096,741141,863717,232887,646563,49216,111811,765384,220.55733459845007,164.30756408501577,1824.527856504087,555.0463762288538,908.5842094602033,209.45376548842117,475.5434025996726,163.3750851049689,183.7389238402056,582.4845237615923
20.69127084225927,20.268290025126593,2.8450465707027943,5103841566523392,3360,163037184,85056000,1.8685843606918517,4.17084862185855,0.052040659020516244,0.3702116269616127,0.19743617697008276,2.371743395108794,0.570014538960308,4.257569453361285,4.021136637620547,0.4964762182763529,273842,55520,964571,773669,872099,193212,673610,52281,61591,708836,230.01525379642794,176.34251303631706,2104.303423467229,635.6206023309121,1090.6731043575232,213.75625381106758,535.0018490370663,174.8267044207279,178.9626298691289,564.8469308746609
20.64979705608526,20.243018693462066,2.9043183742591023,5210203254423552,3430,163037184,85056000,1.5961956621893236,4.8260283091807725,0.05658722167040153,0.3826225190720969,0.20147661597989952,2.0918603789599644,0.6261146299295675,3.6736835598788353,4.315220751996124,0.4779522881597025,330748,35255,961536,767042,869660,234578,647919,78363,50233,717996,250.22722986424307,171.81841311052068,2141.7757108146016,653.5881744077989,1089.9144641239493,229.61973463596487,533.7838018953382,192.00462184162572,180.48561767344606,596.1570752294127
20.723756988109887,20.37190513937643,2.963590177815411,5316564942323712,3500,163037184,85056000,1.5362729280114884,4.985347628138413,0.04252217516470935,0.3790551888626439,0.19522775140976734,1.6812701514178414,0.6021335281029039,3.3087874623933615,4.066898769483865,0.3826883505109073,344775,31569,970956,768941,873435,311808,658779,100915,59668,767007,264.9657342692761,172.89082916309013,2591.8731147470644,710.0143506393568,1246.6693306707195,256.54069963495306,586.7986064641105,205.19038806477369,189.52973340312917,707.0276447946288
20.6698641840999,20.280665398190656,3.0,5381141681405952,3543,163037184,85056000,1.7125229766787982,4.248738535975248,0.060264900771151986,0.383348711969969,0.18906833406813206,1.6853429133803814,0.5344015991405406,3.734217474663758,4.418365303757623,0.4182534820275805,305126,52602,959088,766656,877172,310929,690445,75143,46767,748330,259.6985966311121,190.3773733888285,2347.8142153439,719.2263646491484,1307.6055708700521,261.09927948007396,626.5602089344087,200.39580562924857,187.23122478988984,692.510318448411
