valid_ppl,test_ppl,epoch,total_flos,step,num_params,num_non_embedding_params,canary_exposure,canary_rank,canary_ppl
7.262649958161638,7.313229520528501,2.9542920847268674,4026649647513600,2650,163043328,85056000,19.931568569324174,1,2.607264817283653
