valid_ppl,test_ppl,epoch,total_flos,step,num_params,num_non_embedding_params,canary_exposure_0,canary_exposure_1,canary_exposure_2,canary_exposure_3,canary_exposure_4,canary_exposure_5,canary_exposure_6,canary_exposure_7,canary_exposure_8,canary_exposure_9,canary_rank_0,canary_rank_1,canary_rank_2,canary_rank_3,canary_rank_4,canary_rank_5,canary_rank_6,canary_rank_7,canary_rank_8,canary_rank_9,canary_ppl_0,canary_ppl_1,canary_ppl_2,canary_ppl_3,canary_ppl_4,canary_ppl_5,canary_ppl_6,canary_ppl_7,canary_ppl_8,canary_ppl_9
21.078703738630363,20.62488113447874,0.5927180355630821,1063616879001600,700,163037184,85056000,1.2174035614402037,4.723219885286044,0.09613029825314356,0.16697878248406184,0.2417718807848459,0.6209846312039744,0.7860965907006268,1.688315541838783,4.205137513209934,0.6611728563811674,430056,37859,935539,890706,845706,650227,579911,310289,54216,632364,597.1019070036593,352.39032458062326,2494.9300629371246,1994.3285970238228,1531.8744913194616,744.2927265196315,688.3417648826985,538.7577626051017,377.87486670021883,728.8382902412939
21.04205522432571,20.5487055299749,0.6519898391193903,1169978566901760,770,163037184,85056000,1.1639466143384638,4.8908079598931735,0.09733209486624617,0.16335193110463564,0.23578464976678148,0.6056439101291282,0.7111193859401617,1.6537953513692933,3.7721307998040103,0.7090731586249355,446290,33707,934760,892948,849223,657178,610846,317803,73194,611713,583.7839442790374,321.9554840320706,2511.5227314225554,2026.7478464004812,1564.141748957302,744.7294634500236,704.4023981854951,516.6191706603684,377.0844506151001,705.116572092616
20.927386039707315,20.418815826828325,0.7112616426756986,1276340254801920,840,163037184,85056000,1.0436845780774533,5.06139653021396,0.08382147964288933,0.1554681163147933,0.23369658685354366,0.6142906668553678,0.6904978165781941,1.5294891648227242,3.8657948346677387,0.7004153728676883,485087,29948,943555,897841,850453,653251,619640,346400,68593,615395,690.2664930247261,353.10530736087475,3101.7506776295145,2450.6530322133262,1866.1724115784016,851.4243487967345,818.4673791726357,590.2755168996583,414.918342153753,814.4164887069903
20.876611011543538,20.365089397084684,0.7705334462320068,1382701942702080,910,163037184,85056000,0.9197434821045469,4.755161640265182,0.06748673407312111,0.15584898983269468,0.24096180285123836,0.647033615315749,0.6486701904087617,1.7304497310834464,4.06682623518873,0.7121258630096037,528603,37030,954299,897604,846181,638592,637868,301358,59671,610420,683.444997076913,354.30750317410343,2855.7375320714964,2128.477739293953,1583.207902054588,778.3426710134648,777.6601606313061,544.7290950304517,386.7754365723745,752.2985865565772
20.80802346520872,20.31947200392029,0.8298052497883149,1489063630602240,980,163037184,85056000,0.8973768027691698,4.608337846958026,0.08261102005397447,0.1728443612055095,0.2233889463520491,0.5793419035066556,0.624005299411813,1.815960968487886,4.296445649454574,0.6850320702140387,536862,40997,944347,887092,856551,669269,648867,284015,50891,621992,770.9581936849962,395.58653721835867,3069.0046568626713,2294.4841383781572,1930.156283597167,901.120344038899,878.3287709889996,602.1270016130424,412.83328004818236,850.5843963320717
20.74886582708994,20.262953835929213,0.8890770533446232,1595425318502400,1050,163037184,85056000,0.7617340718132937,4.297863782546477,0.07784783132545314,0.16694314906637686,0.22121950629067655,0.6934367683643892,0.6063290026545154,1.7161967290716333,3.9212590171701933,0.6909332705347495,589787,50841,947470,890728,857840,618379,656866,304350,66006,619453,849.9185089355997,433.6620506056512,3255.4749941128052,2437.674293899999,2021.697359804824,878.2075659235824,919.0451861347343,644.8013754424381,457.84821475870007,879.2632358742331
20.73379189160332,20.238835111405294,0.9483488569009314,1701787006402560,1120,163037184,85056000,0.8546042646286018,4.315565433951505,0.07063013378953187,0.16119987018115367,0.21389883929884235,0.7834346281818441,0.8041585679047394,1.5879794429560263,3.2648729932990506,0.5944345234405723,553017,50221,952222,894281,862204,580982,572696,332637,104034,662304,809.2455554610281,419.8865868317133,3303.0584687022842,2439.1291479414763,2030.9253781978177,837.0721224762202,828.5830271163144,638.5349941413881,485.67082508001977,927.5223108721768
20.69048482315652,20.18294655728696,1.0076206604572395,1807388967960576,1190,163037184,85056000,0.8196993460458941,4.171576389343173,0.07547136121002751,0.1297702342029723,0.2109118106502308,0.7295715265131051,0.7633837054777324,1.557174312473471,3.6973124617497177,0.6487968537135735,566560,55492,949032,913977,863991,603083,589113,339816,77090,637812,734.6472609992253,385.04198940091953,3076.0684849963277,2556.2770615330405,1950.1022347983721,767.4681982035088,754.4016848989021,580.0654031259493,412.1042186777968,801.9310139624071
20.699629544996505,20.20244014153908,1.0668924640135478,1913750655860736,1260,163037184,85056000,1.0359222899187515,4.780908941753802,0.06870877388120888,0.12461781396595839,0.2079742796473596,0.6655941939860206,0.7170431118935525,1.9278914547991661,4.137482749090923,0.5807566889999478,487704,36375,953491,917247,865752,630429,608343,262813,56819,668613,653.2805756768997,343.0952705689629,3280.12917889337,2679.731315857366,2003.1583952175736,797.9365542512398,774.3506641229857,509.71066800508555,373.91142556888053,840.7887415475343
20.70615256981524,20.224948126607515,1.126164267569856,2020112343760896,1330,163037184,85056000,1.0170082500594617,4.1640048030373755,0.07656478152531321,0.1462182786536097,0.21709496500431413,0.6207672095026169,0.7322389014203701,1.693873110434037,3.442583047457031,0.5373236084020547,494140,55784,948313,903616,860296,650325,601969,309096,91977,689048,659.8727358673572,363.1372833172103,3091.959013504616,2423.1950026523577,1869.2694680053505,813.5953611072185,761.4976801471937,536.2636090673396,401.8212600498222,859.5937310972014
20.786139603202958,20.332403918933952,1.1854360711261642,2126474031661056,1400,163037184,85056000,1.011154649113955,4.242717262456459,0.06025286693047249,0.12556026090018335,0.20401533471735434,0.5779866502074746,0.7744511198382504,1.6332732583225287,3.432672628006891,0.5655537802400623,496149,52822,959096,916648,868131,669898,584611,322356,92611,675696,762.8270061111006,409.06501066450517,3861.5329942839826,3030.6687154194724,2287.22243648573,965.7767619702897,858.9762544296202,625.7467462432198,460.1711623464897,974.0371659589546
20.69411914297717,20.232506827859478,1.2447078746824725,2232835719561216,1470,163037184,85056000,1.035741854871386,4.0024488880339,0.06984402010150248,0.13915000087808238,0.20350191744580215,0.6334791446946788,0.7144178623909418,1.4516935936560529,3.5246826439196575,0.6139837200942573,487765,62394,952741,908054,868440,644620,609451,365592,86889,653390,724.5554794260626,412.25738309296247,3627.2280824655027,2827.4486201654445,2247.8230211308864,904.4321094319549,861.461131718699,625.6531367402954,441.15056073667654,915.6632291757918
20.699054847653333,20.203893765128928,1.3039796782387807,2339197407461376,1540,163037184,85056000,1.0182729944838762,4.784602204951463,0.0647137632083421,0.1408032755837354,0.1970177050864912,0.7391481182100321,0.719723040797799,1.4891109766294406,3.6379173132600506,0.6340566784779575,493707,36282,956135,907014,872352,599093,607214,356232,80330,644362,791.9584192713521,386.59946996629697,4177.578410571714,3165.6784780734724,2580.999354483889,934.0537313562934,945.2208974793448,665.3825629139625,460.139657406659,997.3159323792753
20.687527662968893,20.265589915914404,1.363251481795089,2445559095361536,1610,163037184,85056000,1.1070510455985456,4.237809389803758,0.053270636820300865,0.1318031705015521,0.19073209656845336,0.6589478959812709,0.7583233108030321,1.6758484066031514,4.179553870095772,0.6429345119486634,464242,53002,963749,912690,876161,633340,591183,312982,55186,640409,733.286091623951,413.72714440893157,4353.679574223354,3229.2041958002474,2617.8133082609593,964.1832649599445,905.9642592496876,615.603086084478,417.4141589785755,974.2034557989126
20.696237253383075,20.262132952508917,1.4225232853513972,2551920783261696,1680,163037184,85056000,1.252473386455705,5.248190107837841,0.05795474008395374,0.13078081570557387,0.19962479303896075,0.6316763991270626,0.6521552225468241,1.8538400969695594,4.041755680181511,0.6602035737482481,419728,26311,960625,913337,870777,645426,636329,276655,60717,632789,605.0613292134648,323.5157504882217,3887.5731048019256,2940.069382065759,2279.2292293649643,871.5342881472475,859.565551880651,523.4399677637664,381.3809486070333,855.0713370493705
20.65841922282836,20.235159437766757,1.4817950889077054,2658282471161856,1750,163037184,85056000,1.0935557470953583,5.385699114837303,0.05736013811847229,0.13060549222772977,0.17521422781998552,0.6260211132586733,0.6523502162661643,1.90675354608938,3.994148769018212,0.6019233079325517,468605,23919,961021,913448,885636,647961,636243,266692,62754,658875,657.620652010087,317.5439906917248,4004.9531281676223,3032.9983738920846,2584.039474641339,896.7599836452914,881.1561048972786,522.2537690633224,384.1049846652277,911.5287552644184
20.56973221929777,20.1461174293173,1.5410668924640136,2764644159062016,1820,163037184,85056000,1.0402120430058268,4.840257159601455,0.06383736892093239,0.13603142768633703,0.20214033602054116,0.6003891905190741,0.7772152189709303,1.7462720757856651,3.8351210628849763,0.5939553776013966,486256,34909,956716,910019,869260,659576,583492,298071,70067,662524,709.6220835067218,346.04455944712197,3876.8320190076743,2954.350833611709,2299.082846847333,955.8723005911387,853.591930620965,555.9771461627273,399.5663087811362,960.1110920707415
20.61701297697647,20.2101556918293,1.6003386960203216,2871005846962176,1890,163037184,85056000,1.0452527783841816,4.555239653908014,0.08006808583995806,0.13234861735055503,0.19684075942352663,0.6776633917198254,0.7373287181131758,1.9946258839820246,3.807669463862819,0.601647440437123,484560,42534,946013,912345,872459,625177,599849,250933,71413,659001,726.6544302517709,368.5911794648589,3628.1969591949105,2986.869462365059,2340.751923066859,934.6407561954319,899.2841924941724,548.1649318788028,411.8645176074808,982.3318805063722
20.574721527684204,20.156232030243793,1.65961049957663,2977367534862336,1960,163037184,85056000,1.0289814756472353,3.752300906042464,0.05930551703723452,0.1427626321673081,0.19562257334631283,0.6090264206923237,0.677704930171469,1.9511444535058686,3.8378415354757536,0.5945325501510652,490056,74207,959726,905783,873196,655639,625159,258611,69935,662259,748.5977071653572,416.32477694506383,4138.567024156413,3019.26476736174,2462.1963746723704,1007.6086995519601,963.5455611481422,559.439178215419,411.02283944000163,1017.3727947009254
20.55102491311847,20.120408721920427,1.718882303132938,3083729222762496,2030,163037184,85056000,1.0317691335792212,4.400613644206244,0.06123696486577046,0.1318695617033221,0.2044624390191636,0.611528289920507,0.7261022271008031,2.00160516952522,3.8637561052947724,0.49819911177159426,489110,47346,958442,912648,867862,654503,604535,249722,68690,707990,730.7570446142909,368.6719784000039,4223.332363542364,3197.942943688743,2377.643333002066,1011.7989174167514,936.7332197827435,534.895155123123,398.86259458106406,1095.2846485142034
20.537152793091796,20.10268661237713,1.7781541066892466,3190090910662656,2100,163037184,85056000,1.0013047861692073,5.031362141625429,0.06895693808700898,0.10382116878081504,0.1926467267376708,0.6681503492730982,0.7062905134636672,1.848899739007976,4.256438501099771,0.5145875998523017,499548,30578,953327,930565,874999,629313,612894,277604,52322,699993,608.7333789541466,290.2595067716257,3250.34609940913,2827.345684482883,1994.8403320650896,793.9094161238229,773.6885476729193,453.70889882496925,320.1632730990509,882.1944961381703
20.504935802371612,20.0706693134322,1.8374259102455546,3296452598562816,2170,163037184,85056000,0.9879748976498988,4.793416785377261,0.05200476301054735,0.09801752083095039,0.18047731943116574,0.608439022499752,0.671811515664622,2.0179837288042854,4.080966606283992,0.5091013216196991,504185,36061,964595,934316,882411,655906,627718,246903,59089,702660,543.2961402601929,267.13598763293226,3011.0886572552326,2464.63459140664,1765.9678684090386,741.8998832859373,710.6979411974013,385.8795058938889,291.44185853612225,796.2227551552479
20.518763745715464,20.09018754129617,1.8966977138018628,3402814286462976,2240,163037184,85056000,0.9671684704766044,4.048710621783867,0.07909697077536748,0.10999542537871321,0.17986597887366784,0.5743494944150029,0.6685653500148092,2.122227485282174,4.178430184185446,0.48252070585763107,511509,60425,946650,926591,882785,671589,629132,229692,55229,715726,557.7800089946174,297.54228890692934,2675.539467598787,2368.140924000656,1788.7739275588192,765.8831681152487,718.5606708139941,384.82696698454674,292.8125744250386,818.9027010443173
20.470796846108787,20.087138889093143,1.955969517358171,3509175974363136,2310,163037184,85056000,1.0255911006767882,4.348720940773905,0.07467956717903235,0.09700493423575907,0.17750314909806164,0.5976248974433709,0.7072300279225985,2.078191998393187,4.477654937112021,0.5009485950347177,491209,49080,949553,934972,884232,660841,612495,236811,44884,706642,528.1850578994669,286.7254361584525,2723.455710200217,2487.1405950447706,1804.0439609375533,764.2110795050476,708.7790460446054,385.61265009465063,282.2552252221244,819.2562785746768
20.664516940001345,20.261762987510874,2.015241320914479,3614777935921152,2380,163037184,85056000,0.9936229756717481,4.46973744403936,0.0646126716457367,0.10655701610875568,0.17283135070796973,0.5888623221394589,0.6617341976806621,2.2037411571303203,3.993160550856926,0.5170732612307702,502215,45131,956202,928802,887100,664867,632118,217074,62797,698788,599.2192621308155,300.98412297915985,3110.4044033081377,2625.5435056200035,2021.3905353890054,850.0984690756891,807.1351778482458,412.44793736119436,319.8306092760275,896.6267934950181
20.74236619337841,20.346645573394124,2.0745131244707875,3721139623821312,2450,163037184,85056000,1.1448458730141517,4.636876032059387,0.049415129786265055,0.10497974016472966,0.1531545028342869,0.5943147220612133,0.5470714713942364,2.116848429137523,4.2422530265339,0.5276494860540382,452238,40194,966328,929818,899282,662359,684408,230550,52839,693684,489.6702386408882,272.9361186650974,3477.11672512579,2724.408822552908,2251.055027443224,839.0528847782961,868.5125755814654,378.79997731181635,285.89664091906445,881.4418304198816
20.7534340355812,20.340740098419126,2.1337849280270955,3827501311721472,2520,163037184,85056000,1.0957001163911144,4.315737805815292,0.0496346125120084,0.1069034404510596,0.15371129346122459,0.7065518207248402,0.6318216983557292,2.303379374120553,4.277324144237594,0.515047279093487,467909,50215,966181,928579,898935,612783,645361,202588,51570,699770,490.5515619645491,270.13084090279176,3366.270521884174,2620.955217060472,2178.036508402497,729.9525198727736,771.5310535072601,355.28044365689595,271.3421742992342,841.927170238128
20.670093139101134,20.28957691852603,2.193056731583404,3933862999621632,2590,163037184,85056000,1.051722113138645,4.226098170290218,0.06086672082179945,0.10072999791713855,0.1592846060824833,0.7117288586191357,0.5911316517246128,2.4395119821864206,3.74524150152444,0.5522980936379724,482392,53434,958688,932561,895469,610588,663822,184346,74571,681933,495.4430842602495,267.23065332129266,3063.7905516275537,2591.2077290561324,2046.2944058639816,720.1002270862787,785.6138461185498,339.73680451461115,284.2753503686954,808.5078352645793
20.677175030645724,20.33474271002536,2.252328535139712,4040224687521792,2660,163037184,85056000,1.087638319706187,4.371474611681677,0.04881806687179946,0.10527457212943858,0.14625500045605833,0.7106801583254949,0.6389593465598757,2.046414404629566,3.6708511388224743,0.5688541846035093,470531,48312,966728,929628,903593,611032,642176,242085,78517,674152,522.0445012838582,281.9292016786496,3594.9503065345016,2829.696612552998,2414.975503898219,758.4694006583945,799.302985207995,394.05980093553364,309.57122230022344,841.1583534375451
20.78391103358397,20.423440588484155,2.3116003386960204,4146586375421952,2730,163037184,85056000,1.1296897339339864,4.2142670043837605,0.056161169088777996,0.09795884550404921,0.14373454314496215,0.6109795334605188,0.7257490751180882,2.5063854549210483,4.032447708749768,0.4703169592245793,457014,53874,961820,934354,905173,654752,604683,175996,61110,721806,446.0742439102007,264.9958535914259,3201.290167982287,2686.1631389803106,2242.5778039800707,750.5167361393987,690.558451254229,326.18766780936795,270.62492902458376,836.2222877026303
20.805963768171274,20.413635959645546,2.3708721422523285,4252948063322112,2800,163037184,85056000,0.9927556918279556,4.056659242988882,0.05336345141187948,0.10587838980880804,0.13780652152439998,0.6523230062579906,0.7243945370301894,2.3064876178381866,4.088309951890645,0.48509302615706673,502517,60093,963687,929239,908900,636255,605251,202152,58789,714451,516.5868185975361,268.06061943246345,3064.381992838844,2461.683184893644,2176.996318706367,717.274694896284,680.3224485498685,341.3005791023069,266.97492658134956,811.1598916191808
20.79466179490876,20.386617551168577,2.430143945808637,4359309751222272,2870,163037184,85056000,0.962710563316918,4.570652917618018,0.05492422949086517,0.11411175182988131,0.13908009639672514,0.678995525528876,0.7395382883536179,2.4662891506102547,3.760606846862025,0.4911069200652882,513092,42082,962645,923951,908098,624600,598931,180956,73781,711479,595.3572623243163,276.5337104242672,3307.457199929765,2584.996860140997,2343.3172531499695,775.30678334776,741.6454811269869,371.3479340348248,306.85281076590826,888.7506719463902
20.761111310472867,20.387781659610777,2.489415749364945,4465671439122432,2940,163037184,85056000,0.9107350856326164,4.067914632716231,0.0431939357678246,0.12994072018986103,0.14461779721793633,0.6335709078696361,0.7117855668438047,2.0122745812423446,3.7296169790255753,0.5045299562927532,531914,59626,970504,913869,904619,644579,610564,247882,75383,704890,674.6262977191087,315.74242828865255,3863.647318977472,2662.6721404464183,2510.6538524853695,860.942237493395,813.3190080606139,430.9923606561281,330.3059032469527,946.1201474595034
20.775516226569582,20.365496264099207,2.548687552921253,4572033127022592,3010,163037184,85056000,0.9107920444528972,3.9016343455407387,0.04533167978759067,0.1101355614904449,0.16022741080195146,0.6407239848659323,0.7276064771390409,2.0668262351887314,3.590866531521982,0.44607727466921077,531893,66910,969067,926501,894884,641391,603905,238684,82993,734036,718.9073597220217,338.140360022925,4017.01350315999,3015.5409841587966,2447.287023194875,908.7701165893698,852.3777763866054,455.08572258506115,353.5567460907313,1052.2114352278238
20.901165556807385,20.490780335483397,2.6079593564775614,4678394814922752,3080,163037184,85056000,0.943216727686849,3.6006341896775034,0.047487505806582675,0.10948637871828382,0.1618372430332613,0.5934850982735185,0.7967036070239715,1.8444113634999901,3.5910577608694503,0.4143182546685438,520072,82433,967620,926918,893886,662740,575663,278469,82982,750374,679.4343131701883,349.8457932804584,3927.1987425722896,2993.706770206224,2414.3598485716207,926.4539797020159,791.8094247317891,464.67086979778355,350.3007970903972,1075.630185915309
20.70458570243894,20.322697229960088,2.66723116003387,4784756502822912,3150,163037184,85056000,1.0197728462879283,3.7461123611502067,0.05466198464834804,0.1082433164348835,0.15972933974460446,0.5778380591809018,0.7005677630080456,1.9314034754259133,3.6792542452427988,0.4380394860849144,493194,74526,962820,927717,895193,669967,615330,262174,78061,738137,520.3635117593587,290.87387361394207,3176.0448625213503,2523.8331035204196,2041.7474000274726,793.7672617296411,725.0221918482608,375.37963922146963,293.1984755669773,888.8616410503662
20.688391923510373,20.281024547110324,2.726502963590178,4891118190723072,3220,163037184,85056000,1.031182275970984,4.454158119292385,0.045263199076931215,0.11162963551342031,0.1720655643957869,0.6222765254364937,0.7479380335405246,1.7540079067197851,3.7405479217922064,0.4384617217031028,489309,45621,969113,925542,887571,649645,595454,296477,74814,737921,516.4013055073746,262.28335420092634,3356.008738260493,2508.5890397870235,1946.7303818653322,761.2644779555454,690.3363575254344,394.8246706991966,288.18505589579866,888.4259673749572
20.690214197531493,20.2793313013501,2.785774767146486,4997479878623232,3290,163037184,85056000,1.0549856766041366,4.049522627357385,0.05744721096860417,0.10144799608386634,0.17172101187260225,0.60964707858572,0.7050575935420866,1.8758307025531487,3.289530982916986,0.4643192635824924,481302,60391,960963,932097,887783,655357,613418,272470,102271,724813,468.00165036917167,257.09050050715695,2794.2655034646596,2322.822623010489,1734.5162155405562,717.807273048268,667.5375943424535,354.6546303769029,284.01243979755947,807.0595059299811
20.70048132540167,20.319628714095487,2.8450465707027943,5103841566523392,3360,163037184,85056000,1.11724271327585,4.277687871207853,0.05336494847034956,0.09989793853491946,0.15438550629407288,0.6299919966321852,0.6621176782660392,2.0616374169989946,3.907922491509513,0.5267180550851371,460974,51557,963686,933099,898515,646180,631950,239544,66619,694132,428.9368797773444,249.423066115158,2952.098687782086,2419.6669788586973,1947.5491518820593,707.2986425284604,690.7729032649695,332.63889423191875,260.80942383132367,763.9125541033695
20.657773971558374,20.274979914590194,2.9043183742591023,5210203254423552,3430,163037184,85056000,1.0504635729306422,4.622021162512485,0.04804971205818731,0.10800851506317954,0.16558002200816446,0.6085907991174473,0.6701530842663033,1.828219283740168,4.024161476160879,0.513732532682976,482813,40610,967243,927868,891570,655837,628440,281612,61462,700408,484.6950833904467,255.00030788425855,3397.5899108350163,2605.38696368956,2041.6491193881693,785.2145354642421,749.8547521034827,369.4271668337038,273.94286671733596,844.9872930808046
20.715336036022734,20.378502347140117,2.963590177815411,5316564942323712,3500,163037184,85056000,1.0899735105989343,4.942484569727721,0.040010304818860476,0.10185667183171176,0.14981506302413194,0.5980550361512051,0.6466880019931693,1.6654042664817759,4.28107773615522,0.41392609050852514,469770,32521,972648,931833,901366,660644,638745,315256,51436,750578,474.097187887845,245.39446657137813,3782.015462610887,2821.51259241631,2312.894423432397,835.1017935815677,804.9368692141438,382.6038524332586,264.74255474389804,977.2717208512971
20.65682976825714,20.283640929981203,3.0,5381141681405952,3543,163037184,85056000,1.1635652132020944,4.299396933637508,0.059997171542850225,0.09170970761477903,0.14310511624162103,0.6315668755353414,0.6210378823301212,1.8925692277899486,4.407914732592419,0.4807580380899914,446408,50787,959266,938410,905568,645475,650203,269327,47107,716601,413.91276942583295,246.91995061960702,3035.6452912392715,2646.535280770096,2147.950562348088,743.158571178855,748.8936550823882,337.45374127431836,243.96377420377718,834.8146855156946
