valid_ppl,test_ppl,epoch,eps_rdp_opacus,alpha_rdp_opacus,eps_gdp,mu_gdp,eps_rdp,alpha_rdp,eps_low,eps_estimate,eps_upper,med_clip,max_clip,min_clip,snr,signal,noise,noise_limit,total_flos,step,num_params,num_non_embedding_params,canary_exposure,canary_rank,canary_ppl
25.91965138743005,24.95580348030398,199.8670618120237,3.140646056231359,10.2,2.571724827839347,0.5635916107001386,2.7741265420191037,9.4,2.5348358591396845,2.5849573855045445,2.6350788971025416,,,,0.000399745638506668,5.566659450531006,13925.50390625,13925.580003294757,358507211057528832,800,163038720,85056000,19.931568569324174,1,4.887895132976999
36.77974584551785,36.31552215528128,3.867061812023709,0.4423331776626399,61.0,0.3114077787555636,0.07970388994918336,0.3521574078377562,52.0,0.27283685397123264,0.3228525826637264,0.37286831110883223,,,,0.0016550022190865799,23.04643440246582,13925.3193359375,13925.580003294757,6937104315580416,16,163038720,85056000,19.931568569324174,1,4.38908220211986
34.975422853307265,34.4094839355499,7.867061812023708,0.618917580216341,45.0,0.45106841919277924,0.11271832214002774,0.5029750895772055,39.0,0.4130130069617956,0.4630368450300877,0.5130606825301396,,,,0.0013434373978854937,18.70564842224121,13923.7216796875,13925.580003294757,14112004453171200,32,163038720,85056000,19.931568569324174,1,4.384037374708569
33.90771558542855,33.26297117913691,11.867061812023708,0.7551603203608824,37.0,0.5603874908347446,0.13805118695286397,0.6208547821579483,32.0,0.5226519956677652,0.5726830013327238,0.6227140060363606,,,,0.0011896880913772325,16.56627655029297,13924.890625,13925.580003294757,21286904590761984,48,163038720,85056000,19.931568569324174,1,4.389785164118677
33.130619206161256,32.42602411835767,15.867061812023708,0.8706480067938513,32.0,0.653794458898334,0.1594077798983667,0.7214413703444579,29.0,0.616145161526959,0.6661802701197453,0.7162153774799619,,,,0.001040291729902891,14.485559463500977,13924.5166015625,13925.580003294757,28461804728352768,64,163038720,85056000,19.931568569324174,1,4.3829112422345595
32.49214035634352,31.738767503244013,19.86706181202371,0.972638796551518,29.0,0.7369464164558182,0.17822331599753624,0.8107763496806624,26.0,0.6993827186506073,0.7494217862326024,0.7994608522883812,,,,0.0009989631740826626,13.911044120788574,13925.482421875,13925.580003294757,35636704865943552,80,163038720,85056000,19.931568569324174,1,4.389643119586929
31.94574844418682,31.15906920860687,23.86706181202371,1.0651541412368573,27.0,0.8127678758420235,0.19523386089044392,0.8922712156997608,24.0,0.7752955656356385,0.825338682811058,0.8753817981274671,,,,0.0009411240590709926,13.105010986328125,13924.849609375,13925.580003294757,42811605003534336,96,163038720,85056000,19.931568569324174,1,4.389838958378908
31.460656892201982,30.65009259584787,27.86706181202371,1.1505276992900644,25.0,0.8830066291815816,0.21087667132999974,0.967786979726744,22.0,0.8456182003200063,0.8956655894128661,0.9457129762601064,,,,0.0009222225706350335,12.841865539550781,13924.9091796875,13925.580003294757,49986505141125120,112,163038720,85056000,19.931568569324174,1,4.377743322931359
31.036956192173072,30.195773338042834,31.86706181202371,1.2304513207874597,24.0,0.9488070083192945,0.22543664428005547,1.0383387035323999,21.0,0.9114378707991437,0.9614872282775263,1.0115709913658504,,,,0.0008753480663399448,12.18958854675293,13925.4189453125,13925.580003294757,57161405278715904,128,163038720,85056000,19.931568569324174,1,4.375088562434043
30.653752005338752,29.789234366706264,35.86706181202371,1.3053903611404465,22.0,1.0109671170043115,0.23911166984755008,1.1050549599906647,20.0,0.973665804186144,1.0237189292200954,1.0737720514319278,,,,0.0008625512131659136,12.01180648803711,13925.9052734375,13925.580003294757,64336305416306688,144,163038720,85056000,19.931568569324174,1,4.448851342774906
30.29579910722955,29.42315237157468,39.86706181202371,1.3764998550104504,21.0,1.0700700950323903,0.2520458306148216,1.1684494546067947,19.0,1.0328107354063447,1.0828668938454493,1.132923049130961,,,,0.0008229132917899155,11.45953369140625,13925.56640625,13925.580003294757,71511205553897472,160,163038720,85056000,19.931568569324174,1,4.474352297922645
29.97422350254632,29.08533943095251,43.86706181202371,1.4444375383521186,20.0,1.1265575265412375,0.2643478972932201,1.2291519791217111,18.0,1.0893288416971663,1.1393874307848748,1.1894460164401033,,,,0.0007997039451872733,11.136075019836426,13925.2470703125,13925.580003294757,78686105691488256,176,163038720,85056000,19.931568569324174,1,4.513351550516434
29.68794226149579,28.785047639770166,47.86706181202371,1.5096471205087023,20.0,1.180773423533829,0.27610237390572795,1.2876660854333695,18.0,1.1435640651132875,1.1936245898302016,1.2436851108840963,,,,0.0007738675329484551,10.77619457244873,13925.115234375,13925.580003294757,85861005829079040,192,163038720,85056000,19.931568569324174,1,4.531845238348052
29.44479770037589,28.52573549890298,51.86706181202371,1.571667095613919,19.0,1.232992040233668,0.2873764620657195,1.3431267475421866,17.0,1.1958132619300603,1.2458763366293037,1.2959394073503807,,,,0.0007544862708063496,10.506375312805176,13925.2041015625,13925.580003294757,93035905966669824,208,163038720,85056000,19.931568569324174,1,4.5766256026762
29.208118824317747,28.28475247517844,55.86706181202371,1.6318745800081738,18.0,1.2834362436894253,0.2982246485829792,1.3976760699575723,16.0,1.2462784892672802,1.2963436883827697,1.3464244844764273,,,,0.0007341705159365876,10.223167419433594,13924.7861328125,13925.580003294757,100210806104260608,224,163038720,85056000,19.931568569324174,1,4.6381650080083645
28.992813133048692,28.071029591019848,59.86706181202371,1.690388686319832,18.0,1.3322900893201712,0.3086918384011359,1.4495346272466325,16.0,1.2951630659150388,1.3452309878195978,1.3952989051110851,,,,0.0007198845509756934,10.024639129638672,13925.3427734375,13925.580003294757,107385706241851392,240,163038720,85056000,19.931568569324174,1,4.716342749171095
28.80380206132268,27.874501355308066,63.86706181202371,1.7463713095519888,17.0,1.379707691913642,0.3188155597967334,1.5011270259630858,15.0,1.3426028572875317,1.3926731252648412,1.442743388304909,,,,0.0006890427146948589,9.595266342163086,13925.5029296875,13925.580003294757,114560606379442176,256,163038720,85056000,19.931568569324174,1,4.7544224884052095
28.625427392504537,27.68633222785241,67.8670618120237,1.8015526782819402,17.0,1.4258196454132046,0.3286275570330888,1.549672642960579,15.0,1.3887324209232317,1.4388047008766085,1.4888769756059714,,,,0.000696171442017135,9.694547653198242,13925.517578125,13925.580003294757,121735506517032960,272,163038720,85056000,19.931568569324174,1,4.7535963736366105
