valid_ppl,test_ppl,epoch,total_flos,step,num_params,num_non_embedding_params,canary_exposure,canary_rank,canary_ppl
20.452044863432874,20.068461835979512,1.955969517358171,3509175974363136,2310,163037184,85056000,1.2320198376345246,425721,632.37954036729
23.286727834169554,22.70253453495835,0.05927180355630821,106361687900160,70,163037184,85056000,0.35139282547466166,783827,560.3601733615659
22.570953649486643,22.063017007794805,0.11854360711261643,212723375800320,140,163037184,85056000,0.3431595287981146,788313,721.6397699287287
22.17169971302271,21.584457741698536,0.17781541066892464,319085063700480,210,163037184,85056000,0.3805813548026542,768128,834.2210747544333
21.8902031369021,21.355323699206323,0.23708721422523285,425446751600640,280,163037184,85056000,0.6671374234672349,629755,699.4340799240995
21.78355632347729,21.24079162558115,0.29635901778154106,531808439500800,350,163037184,85056000,0.6515522692103097,636595,653.4779980247398
21.64024741144758,21.060570156494176,0.3556308213378493,638170127400960,420,163037184,85056000,0.9577114778641089,514873,685.4011877694453
21.480626398944207,20.907291347176578,0.41490262489415747,744531815301120,490,163037184,85056000,0.8614161710832384,550412,758.570930223787
21.33066453372776,20.766635238927464,0.4741744284504657,850893503201280,560,163037184,85056000,1.0649748234398615,477981,792.9848984779395
21.22238322324272,20.719816748560024,0.5334462320067739,957255191101440,630,163037184,85056000,0.975881773114569,508429,860.6168006375785
21.164572731055305,20.676281945596607,0.5927180355630821,1063616879001600,700,163037184,85056000,1.2010088768015201,434971,798.2250780518623
21.04142661010842,20.540195848676845,0.6519898391193903,1169978566901760,770,163037184,85056000,1.2212800515104085,428902,724.9442655450438
20.936899168104716,20.43256924901639,0.7112616426756986,1276340254801920,840,163037184,85056000,1.1387941587844566,454139,716.1942315590924
20.898509175910103,20.38403916717956,0.7705334462320068,1382701942702080,910,163037184,85056000,0.9503469299157494,517508,863.4654998471708
20.84079485975437,20.34733536859586,0.8298052497883149,1489063630602240,980,163037184,85056000,0.8756718649977984,545000,964.6155730641299
20.77800563700899,20.278292676018957,0.8890770533446232,1595425318502400,1050,163037184,85056000,0.8403708141787725,558500,930.7303190768298
20.735122335995232,20.227154304837473,0.9483488569009314,1701787006402560,1120,163037184,85056000,0.8558387415972675,552544,963.9344911340094
20.756665820653527,20.21465255607599,1.0076206604572395,1807388967960576,1190,163037184,85056000,0.8411718162011113,558190,901.887806377538
20.738139876877543,20.20643263040209,1.0668924640135478,1913750655860736,1260,163037184,85056000,0.9837404641180356,505667,976.3841815447543
20.776142499740235,20.279619304670064,1.126164267569856,2020112343760896,1330,163037184,85056000,1.0752251138220004,474597,817.2517610554588
20.796563454915084,20.312540025278558,1.1854360711261642,2126474031661056,1400,163037184,85056000,1.1406187779639545,453565,836.4048981816256
20.702178477747,20.21336816123092,1.2447078746824725,2232835719561216,1470,163037184,85056000,1.0021309909388272,499262,960.785979210585
20.704881279093723,20.215918668721983,1.3039796782387807,2339197407461376,1540,163037184,85056000,1.037609413865546,487134,835.1117986065976
20.660886849908955,20.232568811262034,1.363251481795089,2445559095361536,1610,163037184,85056000,1.1289039084695744,457263,788.5767927514635
20.71204729959664,20.237919342812386,1.4225232853513972,2551920783261696,1680,163037184,85056000,1.1681778740536686,444983,745.0880676236917
20.609962323950008,20.160392852125785,1.4817950889077054,2658282471161856,1750,163037184,85056000,1.0076956261820058,497340,886.0124168218877
20.57766811241984,20.13415472623753,1.5410668924640136,2764644159062016,1820,163037184,85056000,1.0385841087622616,486805,946.8409572430159
20.622814058107025,20.193530430494718,1.6003386960203216,2871005846962176,1890,163037184,85056000,1.09946972328504,466688,840.1473149776223
20.656235913981053,20.239250836392014,1.65961049957663,2977367534862336,1960,163037184,85056000,1.0987063623065438,466935,976.6445509790638
20.584007043842966,20.16319471597838,1.718882303132938,3083729222762496,2030,163037184,85056000,1.1114488310352861,462829,972.3703412234197
20.61034624819711,20.16099391157682,1.7781541066892466,3190090910662656,2100,163037184,85056000,1.0031629668537967,498905,1013.0961272137986
20.49766358257543,20.08162021535521,1.8374259102455546,3296452598562816,2170,163037184,85056000,1.1814046322247798,440922,671.6224581417962
20.541431883493157,20.12415110122755,1.8966977138018628,3402814286462976,2240,163037184,85056000,1.2118455327970459,431716,623.5305144140946
20.452044863432874,20.068461835979512,1.955969517358171,3509175974363136,2310,163037184,85056000,1.2320198376345246,425721,632.37954036729
20.7149629079512,20.288956456223257,2.015241320914479,3614777935921152,2380,163037184,85056000,1.1076353994498938,464054,833.9504904783314
20.773636180627612,20.37020733494112,2.0745131244707875,3721139623821312,2450,163037184,85056000,1.309556084669591,403445,627.10071260144
20.72653681141738,20.310406819570094,2.1337849280270955,3827501311721472,2520,163037184,85056000,1.3068980355680182,404189,629.0922344375322
20.692496208512193,20.31280777446581,2.193056731583404,3933862999621632,2590,163037184,85056000,1.1751555852558724,442836,727.8624515093186
20.70705690165288,20.368504380625037,2.252328535139712,4040224687521792,2660,163037184,85056000,1.2524802609004837,419726,720.5086676836843
20.708506958060784,20.34256676270767,2.3116003386960204,4146586375421952,2730,163037184,85056000,1.299876377675318,406161,593.364679072906
20.804032667195713,20.437418577360045,2.3708721422523285,4252948063322112,2800,163037184,85056000,1.1423183205185872,453031,694.4556572015189
20.821965182410985,20.443851064405045,2.430143945808637,4359309751222272,2870,163037184,85056000,1.0748117559234807,474733,792.3245582713447
20.790745475103833,20.41008134285367,2.489415749364945,4465671439122432,2940,163037184,85056000,1.041399309594297,485856,866.6253782462439
20.830516106660284,20.43544669464587,2.548687552921253,4572033127022592,3010,163037184,85056000,1.0671919660873286,477247,837.7457212382208
