valid_ppl,test_ppl,epoch,total_flos,step,num_params,num_non_embedding_params,canary_exposure,canary_rank,canary_ppl
24.64738458227089,23.88753982035178,0.17937219730941703,364668644229120,240,163037184,85056000,0.41034196301789194,752445,651.8292110232316
25.17023317605535,24.399273730157166,0.059790732436472344,121556214743040,80,163037184,85056000,0.31593354467253576,803331,691.1592989453752
24.72263842363143,24.03513555005802,0.11958146487294469,243112429486080,160,163037184,85056000,0.2995371989229163,812513,936.6591872874093
24.64738458227089,23.88753982035178,0.17937219730941703,364668644229120,240,163037184,85056000,0.41034196301789194,752445,651.8292110232316
24.73341861555856,23.95008852038815,0.23916292974588937,486224858972160,320,163037184,85056000,0.5242593069465045,695316,645.9107922460997
24.7283594422489,23.95703955439081,0.29895366218236175,607781073715200,400,163037184,85056000,0.6106358405517582,654908,829.0960081136593
24.92167268378404,24.172825140866543,0.35874439461883406,729337288458240,480,163037184,85056000,0.7043028325478744,613739,917.7548701707508
25.1097569126327,24.39965329239303,0.41853512705530643,850893503201280,560,163037184,85056000,0.8931451844397635,538439,904.5382432395609
25.174828039576354,24.437603597571545,0.47832585949177875,972449717944320,640,163037184,85056000,0.8003370768762998,574215,903.5368834389991
25.033385032020817,24.252591466433714,0.5381165919282511,1094005932687360,720,163037184,85056000,0.8590800259103091,551304,816.9172755011709
25.196580109635825,24.45969160218805,0.5979073243647235,1215562147430400,800,163037184,85056000,1.2227675708186254,428460,784.9694537748986
25.427884245288254,24.55171800439808,0.6576980568011959,1337118362173440,880,163037184,85056000,1.2218351677881962,428737,826.2678421384968
25.28235815133232,24.389598701127344,0.7174887892376681,1458674576916480,960,163037184,85056000,1.285713153147931,410168,881.7560112644228
25.771822061017918,24.907872660491954,0.7772795216741405,1580230791659520,1040,163037184,85056000,1.0566142292434932,480759,917.8231778423437
25.9930189270373,25.002255365840195,0.8370702541106129,1701787006402560,1120,163037184,85056000,1.1188647922398651,460456,898.7876222727914
25.948272878781662,25.00406956332644,0.8968609865470852,1823343221145600,1200,163037184,85056000,0.9480488481437384,518333,1051.2859768822457
25.759943185985488,24.796986732757887,0.9566517189835575,1944899435888640,1280,163037184,85056000,0.8396167284759635,558792,1050.3492286740575
26.08741078870824,25.088040455789212,1.0164424514200299,2065695924289536,1360,163037184,85056000,0.9954166326562088,501591,995.5966120217564
26.681284408802835,25.662244677914803,1.0762331838565022,2187252139032576,1440,163037184,85056000,1.0087896509540926,496963,912.5926945033575
26.774488076466824,25.721306824329282,1.1360239162929746,2308808353775616,1520,163037184,85056000,1.1403039141101452,453664,926.8430194003856
27.048994297344933,25.99337000990979,1.195814648729447,2430364568518656,1600,163037184,85056000,0.9311063540095823,524456,1133.0730535357009
26.74272409510919,25.667504744263862,1.2556053811659194,2551920783261696,1680,163037184,85056000,1.0019749579954151,499316,1092.3261047054273
