valid_ppl,test_ppl,epoch,eps_rdp_opacus,alpha_rdp_opacus,eps_gdp,mu_gdp,eps_rdp,alpha_rdp,eps_low,eps_estimate,eps_upper,med_clip,max_clip,min_clip,snr,signal,noise,noise_limit,total_flos,step,num_params,num_non_embedding_params,canary_exposure,canary_rank,canary_ppl
28.18602453831543,27.342842343549542,43.95665171898356,1.5192803470774585,19.0,1.1883259180317618,0.2777358096004276,1.2963229021362195,17.0,1.1515694175501496,1.201646982558652,1.2517088504887264,,,,0.0004688988443835951,6.134409427642822,13082.5859375,13082.898931897316,89332421941002240,220,163037184,85056000,1.9160391774322392,264981,340.41573862474183
28.920832328902357,27.92429899849824,3.9566517189835575,0.46458516718680737,58.0,0.32829027890970736,0.08374049739001868,0.37090763279307204,50.0,0.29053217662195563,0.34055074117856593,0.39056930539053974,,,,0.001538208843169746,20.12308692932129,13082.1552734375,13082.898931897316,8041703331594240,20,163037184,85056000,1.0240118438036383,491747,310.97687621364173
28.567308345625566,27.636788768723367,7.956651718983558,0.6502860136554431,43.0,0.4755529026256519,0.11842694712883318,0.5298895172173472,37.0,0.43811870840078737,0.4881455438746266,0.5381723786283423,,,,0.001041008442999953,13.62083911895752,13084.2734375,13082.898931897316,16170775192535040,40,163037184,85056000,1.176433229601141,442444,325.5199518075219
28.428503756100678,27.50673307060754,11.956651718983558,0.7936313497460787,35.0,0.5908473212589557,0.1450427961306013,0.6541106441943071,31.0,0.5535288633293658,0.6035606848201404,0.6535925052983398,,,,0.0008646658001925337,11.311670303344727,13082.1298828125,13082.898931897316,24299847053475840,60,163037184,85056000,1.3359140691419853,396141,334.0528403011467
28.331268295963614,27.423959067419137,15.956651718983558,0.9149832700228007,31.0,0.6893777422943106,0.16748099478003736,0.7601955148294748,27.0,0.652218811373218,0.7022561369658135,0.7522934611652612,,,,0.0007019131221817454,9.182549476623535,13082.173828125,13082.898931897316,32428918914416640,80,163037184,85056000,1.3030589500699392,405266,347.14937678363157
28.280284565035593,27.382466540653677,19.956651718983558,1.0223645964980719,28.0,0.7771046118533651,0.18724944463372548,0.8545257629884538,25.0,0.7400561957868408,0.7900983712433046,0.8401405449210744,,,,0.0006215285839610662,8.13139533996582,13082.8984375,13082.898931897316,40557990775357440,100,163037184,85056000,1.5442495854613334,342874,338.775783468223
28.234971375838104,27.368206840711554,23.956651718983558,1.1198769953460115,26.0,0.8571091344407207,0.20512148941241223,0.940461202129281,23.0,0.8201182821869739,0.8701637315019216,0.9202091787513231,,,,0.0005679934429601136,7.430451393127441,13081.931640625,13082.898931897316,48687062636298240,120,163037184,85056000,1.587129612802329,332833,340.9563102661849
28.20538499157121,27.346468199168815,27.956651718983558,1.209658134236303,24.0,0.931232688315302,0.22155653075884285,1.02014042126922,21.0,0.8943006535349916,0.9443495163100137,0.994398376697582,,,,0.0005826773401131522,7.623019695281982,13082.74609375,13082.898931897316,56816134497239040,140,163037184,85056000,1.7984163204001504,287490,331.32009075594584
28.190786166513384,27.36736439218867,31.956651718983558,1.2938813682414738,22.0,1.00068084805192,0.23685389425766637,1.094561756102855,20.0,0.9638111944895447,1.0138636732118282,1.0639161491802405,,,,0.0004983718609924614,6.519999027252197,13082.5986328125,13082.898931897316,64945206358179840,160,163037184,85056000,1.734068687550831,300603,341.4382482735037
28.195052141957632,27.372518954508017,35.95665171898356,1.3726941871609972,21.0,1.0662944125087852,0.25122149217005607,1.1649510038390476,19.0,1.0294627343720855,1.0795179764412057,1.1295732154588087,,,,0.0004843661245785471,6.336876392364502,13082.8232421875,13082.898931897316,73074278219120640,180,163037184,85056000,1.8606772049702087,275347,336.94902109289166
28.19445012361135,27.36056027095385,39.95665171898356,1.4476234290315029,20.0,1.128687705567987,0.2648107041478445,1.2319423282724877,18.0,1.091901631829667,1.1419600050972223,1.1920183749575384,,,,0.00046710368443850296,6.111530780792236,13083.884765625,13082.898931897316,81203350080061440,200,163037184,85056000,1.9021465274229818,267545,342.7619055927896
28.18602453831543,27.342842343549542,43.95665171898356,1.5192803470774585,19.0,1.1883259180317618,0.2777358096004276,1.2963229021362195,17.0,1.1515694175501496,1.201646982558652,1.2517088504887264,,,,0.0004688988443835951,6.134409427642822,13082.5859375,13082.898931897316,89332421941002240,220,163037184,85056000,1.9160391774322392,264981,340.41573862474183
28.19342904701745,27.34633403899299,47.95665171898356,1.5876214364180141,19.0,1.2455714471914305,0.2900855922612026,1.3572823519619832,17.0,1.2088526420064019,1.258916433561277,1.3089802210470496,,,,0.0004477018060216253,5.857241630554199,13082.908203125,13082.898931897316,97461493801943040,240,163037184,85056000,1.9137379806348847,265404,346.2500265166976
28.211396290317936,27.359660379009753,51.95665171898356,1.6530562657976808,18.0,1.300713200655071,0.30193065717257067,1.416370584562742,16.0,1.2640206356467825,1.3140868374333274,1.3641530348374862,,,,0.0004285251955910824,5.606192588806152,13082.52734375,13082.898931897316,105590565662883840,260,163037184,85056000,1.7171118874912672,304157,366.54095917620964
28.227562852239224,27.363522648698037,55.95665171898356,1.716901707433459,17.0,1.353985950435685,0.31332825063148734,1.4736563012282813,16.0,1.3173250896896815,1.3673941596515655,1.4174632248431196,,,,0.00040764319654282966,5.333623886108398,13084.0498046875,13082.898931897316,113719637523824640,280,163037184,85056000,1.7886388598528171,289445,364.0971849326567
