valid_ppl,test_ppl,epoch,eps_rdp_opacus,alpha_rdp_opacus,eps_gdp,mu_gdp,eps_rdp,alpha_rdp,eps_low,eps_estimate,eps_upper,med_clip,max_clip,min_clip,snr,signal,noise,noise_limit,total_flos,step,num_params,num_non_embedding_params,canary_exposure,canary_rank,canary_ppl
23.365635613333122,22.734981049926283,199.8670618120237,3.140646056231359,10.2,2.571724827839347,0.5635916107001386,2.7741265420191037,9.4,2.5348358591396845,2.5849573855045445,2.6350788971025416,,,,0.0003132800706999295,4.362562656402588,13925.439453125,13925.514406173828,358504984415305728,800,163037184,85056000,0.4157147630950426,749648,648.9163699791188
24.41759978360548,23.67074181536041,3.867061812023709,0.4423331776626399,61.0,0.3114077787555636,0.07970388994918336,0.3521574078377562,52.0,0.27283685397123264,0.3228525826637264,0.37286831110883223,,,,0.0007575638942757596,10.549272537231445,13925.2578125,13925.514406173828,6937061230116864,16,163037184,85056000,0.3157180538278226,803451,798.7338798495376
24.266305858610114,23.519909444630688,7.867061812023708,0.618917580216341,45.0,0.45106841919277924,0.11271832214002774,0.5029750895772055,39.0,0.4130130069617956,0.4630368450300877,0.5130606825301396,,,,0.0005848266515809144,8.142925262451172,13923.65625,13925.514406173828,14111916805324800,32,163037184,85056000,0.3215332111671607,800219,768.535064311672
24.141827846260878,23.395472386705197,11.867061812023708,0.7551603203608824,37.0,0.5603874908347446,0.13805118695286397,0.6208547821579483,32.0,0.5226519956677652,0.5726830013327238,0.6227140060363606,,,,0.0005060352943478934,7.046452522277832,13924.82421875,13925.514406173828,21286772380532736,48,163037184,85056000,0.3302928784103756,795375,754.405087322138
24.050569584116598,23.311012591922793,15.867061812023708,0.8706480067938513,32.0,0.653794458898334,0.1594077798983667,0.7214413703444579,29.0,0.616145161526959,0.6661802701197453,0.7162153774799619,,,,0.0004910456110783922,6.837539196014404,13924.4482421875,13925.514406173828,28461627955740672,64,163037184,85056000,0.35469122846249235,782037,726.5073432215655
23.95603534936066,23.232188396234353,19.86706181202371,0.972638796551518,29.0,0.7369464164558182,0.17822331599753624,0.8107763496806624,26.0,0.6993827186506073,0.7494217862326024,0.7994608522883812,,,,0.0004275283951718825,5.953510761260986,13925.416015625,13925.514406173828,35636483530948608,80,163037184,85056000,0.377511893517692,769764,727.9745209638834
23.87974362074077,23.166139216010954,23.86706181202371,1.0651541412368573,27.0,0.8127678758420235,0.19523386089044392,0.8922712156997608,24.0,0.7752955656356385,0.825338682811058,0.8753817981274671,,,,0.000391572614318414,5.452563762664795,13924.783203125,13925.514406173828,42811339106156544,96,163037184,85056000,0.3805775984152717,768130,722.970357434144
23.842272612329026,23.123260873546897,27.86706181202371,1.1505276992900644,25.0,0.8830066291815816,0.21087667132999974,0.967786979726744,22.0,0.8456182003200063,0.8956655894128661,0.9457129762601064,,,,0.00041002201638877403,5.709494113922119,13924.84765625,13925.514406173828,49986194681364480,112,163037184,85056000,0.38656452995759594,764949,707.3879253565715
23.80015730161271,23.08815748783595,31.86706181202371,1.2304513207874597,24.0,0.9488070083192945,0.22543664428005547,1.0383387035323999,21.0,0.9114378707991437,0.9614872282775263,1.0115709913658504,,,,0.00040507665923454795,5.640835285186768,13925.3525390625,13925.514406173828,57161050256572416,128,163037184,85056000,0.38737762573420653,764518,710.01852906144
23.755009212427055,23.050897734103696,35.86706181202371,1.3053903611404465,22.0,1.0109671170043115,0.23911166984755008,1.1050549599906647,20.0,0.973665804186144,1.0237189292200954,1.0737720514319278,,,,0.00035717177351793605,4.9739179611206055,13925.8427734375,13925.514406173828,64335905831780352,144,163037184,85056000,0.40512091051393284,755173,678.9525240261612
23.71633850123167,23.016992841996416,39.86706181202371,1.3764998550104504,21.0,1.0700700950323903,0.2520458306148216,1.1684494546067947,19.0,1.0328107354063447,1.0828668938454493,1.132923049130961,,,,0.0003772420441596545,5.253284454345703,13925.5009765625,13925.514406173828,71510761406988288,160,163037184,85056000,0.3951638710589904,760403,679.3500297246499
23.686477390355268,22.98335425528247,43.86706181202371,1.4444375383521186,20.0,1.1265575265412375,0.2643478972932201,1.2291519791217111,18.0,1.0893288416971663,1.1393874307848748,1.1894460164401033,,,,0.0003395272689922124,4.727978229522705,13925.1796875,13925.514406173828,78685616982196224,176,163037184,85056000,0.41380500252918395,750641,661.9353490909414
23.661553995776696,22.966789445129404,47.86706181202371,1.5096471205087023,20.0,1.180773423533829,0.27610237390572795,1.2876660854333695,18.0,1.1435640651132875,1.1936245898302016,1.2436851108840963,,,,0.0003479301508971475,4.844944000244141,13925.0478515625,13925.514406173828,85860472557404160,192,163037184,85056000,0.41836337572333093,748273,660.112557249325
23.6448176271591,22.95310617299666,51.86706181202371,1.571667095613919,19.0,1.232992040233668,0.2873764620657195,1.3431267475421866,17.0,1.1958132619300603,1.2458763366293037,1.2959394073503807,,,,0.0003345603196137788,4.658799171447754,13925.1396484375,13925.514406173828,93035328132612096,208,163037184,85056000,0.4273955041937221,743603,649.2702967370769
23.623717984358468,22.93600736265257,55.86706181202371,1.6318745800081738,18.0,1.2834362436894253,0.2982246485829792,1.3976760699575723,16.0,1.2462784892672802,1.2963436883827697,1.3464244844764273,,,,0.00034697173709530505,4.831486225128174,13924.7255859375,13925.514406173828,100210183707820032,224,163037184,85056000,0.4131478450616477,750983,646.8755726170722
23.603615649848738,22.914940180824015,59.86706181202371,1.690388686319832,18.0,1.3322900893201712,0.3086918384011359,1.4495346272466325,16.0,1.2951630659150388,1.3452309878195978,1.3952989051110851,,,,0.00033268185605554295,4.632686138153076,13925.2744140625,13925.514406173828,107385039283027968,240,163037184,85056000,0.4082554861501926,753534,629.5026834705181
23.580658107354136,22.8928731515914,63.86706181202371,1.7463713095519888,17.0,1.379707691913642,0.3188155597967334,1.5011270259630858,15.0,1.3426028572875317,1.3926731252648412,1.442743388304909,,,,0.0003356377137249888,4.673902988433838,13925.4404296875,13925.514406173828,114559894858235904,256,163037184,85056000,0.402547964625974,756521,628.0452954515322
23.572372590492026,22.883772829214866,67.8670618120237,1.8015526782819402,17.0,1.4258196454132046,0.3286275570330888,1.549672642960579,15.0,1.3887324209232317,1.4388047008766085,1.4888769756059714,,,,0.0003232944446792267,4.5020222663879395,13925.455078125,13925.514406173828,121734750433443840,272,163037184,85056000,0.4082554861501926,753534,632.5743539770981
