valid_ppl,test_ppl,epoch,total_flos,step,num_params,num_non_embedding_params,canary_exposure,canary_rank,canary_ppl
20.467172027826976,20.081658432239003,1.955969517358171,3509175974363136,2310,163037184,85056000,8.031456506346718,3822,119.71764646833056
23.364779597715525,22.748812803006423,0.05927180355630821,106361687900160,70,163037184,85056000,0.6163968897825285,652298,351.7132785274381
22.531196514140206,22.025951297785383,0.11854360711261643,212723375800320,140,163037184,85056000,0.49685483404983444,708650,508.6392609603301
22.2327252570355,21.65922383081231,0.17781541066892464,319085063700480,210,163037184,85056000,0.7892695178869822,578637,512.4015740541041
21.886174543957246,21.36650315513313,0.23708721422523285,425446751600640,280,163037184,85056000,1.4404083396010527,368463,475.8367462243779
21.73101415437404,21.2044811491103,0.29635901778154106,531808439500800,350,163037184,85056000,1.4476544098086457,366617,404.75168085743115
21.667309622441785,21.079795718140982,0.3556308213378493,638170127400960,420,163037184,85056000,1.7674964134431796,293718,446.7924164222871
21.4139391852963,20.87022056608376,0.41490262489415747,744531815301120,490,163037184,85056000,3.1770463790795382,110564,290.53609395393744
21.288799606478907,20.75730682729861,0.4741744284504657,850893503201280,560,163037184,85056000,4.07984392433735,59135,283.9127514855028
21.199614561646175,20.698204367120226,0.5334462320067739,957255191101440,630,163037184,85056000,3.8712526108728866,68334,306.29803294891747
21.083900761454306,20.631282620237727,0.5927180355630821,1063616879001600,700,163037184,85056000,4.461672420653256,45384,269.05955652951087
21.040310924715563,20.548904185316463,0.6519898391193903,1169978566901760,770,163037184,85056000,3.849689892259889,69363,275.0451901787736
20.92604293178632,20.41727288461925,0.7112616426756986,1276340254801920,840,163037184,85056000,3.0109598406152926,124054,329.8415658399973
20.87888289745943,20.366626446490216,0.7705334462320068,1382701942702080,910,163037184,85056000,3.560217310524017,84775,288.14818460098485
20.810679935334086,20.322964574659547,0.8298052497883149,1489063630602240,980,163037184,85056000,3.355497627581066,97700,323.82329396596333
20.74570616484469,20.263735063581173,0.8890770533446232,1595425318502400,1050,163037184,85056000,2.852219211183389,138483,370.75243028376644
20.73508177388701,20.24440133195764,0.9483488569009314,1701787006402560,1120,163037184,85056000,3.987886195742062,63027,295.5703936459441
20.68991717249484,20.184984201345095,1.0076206604572395,1807388967960576,1190,163037184,85056000,3.819291977684898,70840,275.3568411267779
20.69819912144684,20.201704141726275,1.0668924640135478,1913750655860736,1260,163037184,85056000,4.546582510813321,42790,244.39352511794448
20.704886377372837,20.222042153701636,1.126164267569856,2020112343760896,1330,163037184,85056000,5.8574271065716665,17248,197.97744143680885
20.791235645156835,20.33849290617023,1.1854360711261642,2126474031661056,1400,163037184,85056000,5.77287999574232,18289,220.38568084023092
20.69405051387268,20.234511330729465,1.2447078746824725,2232835719561216,1470,163037184,85056000,5.442535992056877,22995,229.57638020554282
20.696131205199624,20.2034762975262,1.3039796782387807,2339197407461376,1540,163037184,85056000,4.722115203695223,37888,265.9829892414066
20.682107623636824,20.26017086628938,1.363251481795089,2445559095361536,1610,163037184,85056000,5.031220606115491,30581,258.7698761851481
20.694365109616086,20.264881349244426,1.4225232853513972,2551920783261696,1680,163037184,85056000,6.503601055739807,11021,186.8738707189215
20.659310811334443,20.24022829158715,1.4817950889077054,2658282471161856,1750,163037184,85056000,6.480099856376816,11202,184.0594342236608
20.571356178670197,20.145473723557597,1.5410668924640136,2764644159062016,1820,163037184,85056000,5.646383117803762,19965,199.6649583856135
20.620945412785055,20.21356816942148,1.6003386960203216,2871005846962176,1890,163037184,85056000,6.378419293725626,12020,180.0593463306872
20.576071118724315,20.156385776227687,1.65961049957663,2977367534862336,1960,163037184,85056000,6.794737623221449,9007,174.2449489008801
20.548446563375986,20.121978872382137,1.718882303132938,3083729222762496,2030,163037184,85056000,6.412915413650783,11736,178.05056677232463
20.535664008587656,20.100309016413906,1.7781541066892466,3190090910662656,2100,163037184,85056000,6.950358081052478,8086,147.57821715592627
20.504140753517376,20.068841768301052,1.8374259102455546,3296452598562816,2170,163037184,85056000,7.864134208567652,4292,121.33684172385225
20.51424951764443,20.084483782904638,1.8966977138018628,3402814286462976,2240,163037184,85056000,7.444733547761123,5740,124.72217540596182
20.467172027826976,20.081658432239003,1.955969517358171,3509175974363136,2310,163037184,85056000,8.031456506346718,3822,119.71764646833056
20.661642874291566,20.259140077981495,2.015241320914479,3614777935921152,2380,163037184,85056000,7.8220643535671694,4419,125.66309727516798
20.743453553710307,20.35062929270584,2.0745131244707875,3721139623821312,2450,163037184,85056000,10.234601043089887,830,96.50290814591884
20.752108783347015,20.342859992683472,2.1337849280270955,3827501311721472,2520,163037184,85056000,10.024677973715654,960,94.14111849656463
20.673491043756496,20.293394776055326,2.193056731583404,3933862999621632,2590,163037184,85056000,9.877642687793069,1063,91.62936537498437
20.675526232330334,20.33339824455559,2.252328535139712,4040224687521792,2660,163037184,85056000,9.955720601317388,1007,92.6639106045088
20.773144842254702,20.412823048933223,2.3116003386960204,4146586375421952,2730,163037184,85056000,10.431722682240968,724,85.65172533892876
20.805220556059435,20.41253597974691,2.3708721422523285,4252948063322112,2800,163037184,85056000,10.630072374341625,631,83.79276636886854
20.785424761386093,20.37625221930067,2.430143945808637,4359309751222272,2870,163037184,85056000,9.618685614039817,1272,94.52325108350404
20.754530615297053,20.38173415607923,2.489415749364945,4465671439122432,2940,163037184,85056000,8.720288621842165,2371,105.6176296883205
20.775782811596663,20.36329633098916,2.548687552921253,4572033127022592,3010,163037184,85056000,8.83222075892098,2194,106.65820492383027
20.89436357978819,20.479146605085415,2.6079593564775614,4678394814922752,3080,163037184,85056000,9.076700186063936,1852,99.64809140473696
20.71276265369746,20.329418158878973,2.66723116003387,4784756502822912,3150,163037184,85056000,12.844105728073835,136,71.26265606174468
20.687604800908883,20.278272592005678,2.726502963590178,4891118190723072,3220,163037184,85056000,14.931568569324174,32,64.0621748743287
20.69707295796715,20.287101805614054,2.785774767146486,4997479878623232,3290,163037184,85056000,18.346606068603016,3,56.17564842808174
20.69616659497923,20.31669835569913,2.8450465707027943,5103841566523392,3360,163037184,85056000,19.931568569324174,1,59.07430679571958
20.65852729823002,20.278175724610936,2.9043183742591023,5210203254423552,3430,163037184,85056000,17.12421364726657,7,64.53930034697916
20.71045541877571,20.375087376252907,2.963590177815411,5316564942323712,3500,163037184,85056000,17.346606068603016,6,66.20021407816192
