valid_ppl,test_ppl,epoch,eps_rdp_opacus,alpha_rdp_opacus,eps_gdp,mu_gdp,eps_rdp,alpha_rdp,eps_low,eps_estimate,eps_upper,med_clip,max_clip,min_clip,snr,signal,noise,noise_limit,total_flos,step,num_params,num_non_embedding_params,canary_exposure,canary_rank,canary_ppl
23.36239774074824,22.7231116137214,199.8670618120237,3.140646056231359,10.2,2.571724827839347,0.5635916107001386,2.7741265420191037,9.4,2.5348358591396845,2.5849573855045445,2.6350788971025416,,,,0.0003069221229680427,4.2740254402160645,13925.439453125,13925.514406173828,358504984415305728,800,163037184,85056000,0.5511645793486402,682469,520.0678367718618
24.442347237037204,23.68113776721203,3.867061812023709,0.4423331776626399,61.0,0.3114077787555636,0.07970388994918336,0.3521574078377562,52.0,0.27283685397123264,0.3228525826637264,0.37286831110883223,,,,0.0007653354598391636,10.657493591308594,13925.2578125,13925.514406173828,6937061230116864,16,163037184,85056000,0.3446866437681706,787479,672.1685939717435
24.291473899520106,23.52951824236878,7.867061812023708,0.618917580216341,45.0,0.45106841919277924,0.11271832214002774,0.5029750895772055,39.0,0.4130130069617956,0.4630368450300877,0.5130606825301396,,,,0.0005947432189249215,8.281000137329102,13923.65625,13925.514406173828,14111916805324800,32,163037184,85056000,0.3618612719716019,778160,643.4438101318493
24.17027013946876,23.408164145831876,11.867061812023708,0.7551603203608824,37.0,0.5603874908347446,0.13805118695286397,0.6208547821579483,32.0,0.5226519956677652,0.5726830013327238,0.6227140060363606,,,,0.000498876277360313,6.9467644691467285,13924.82421875,13925.514406173828,21286772380532736,48,163037184,85056000,0.36803897163027344,774835,636.9055103196729
24.065744407925955,23.30979092860395,15.867061812023708,0.8706480067938513,32.0,0.653794458898334,0.1594077798983667,0.7214413703444579,29.0,0.616145161526959,0.6661802701197453,0.7162153774799619,,,,0.0004635488753832327,6.454662322998047,13924.4482421875,13925.514406173828,28461627955740672,64,163037184,85056000,0.42236380134473706,746201,612.0499945470018
23.975428945312604,23.23539098431081,19.86706181202371,0.972638796551518,29.0,0.7369464164558182,0.17822331599753624,0.8107763496806624,26.0,0.6993827186506073,0.7494217862326024,0.7994608522883812,,,,0.00042502734342620557,5.91868257522583,13925.416015625,13925.514406173828,35636483530948608,80,163037184,85056000,0.45700308333064754,728498,611.0036050123842
23.899526206881706,23.16592982882722,23.86706181202371,1.0651541412368573,27.0,0.8127678758420235,0.19523386089044392,0.8922712156997608,24.0,0.7752955656356385,0.825338682811058,0.8753817981274671,,,,0.0003928163482662467,5.469882488250732,13924.783203125,13925.514406173828,42811339106156544,96,163037184,85056000,0.4634357798635378,725257,606.7421960321808
23.86228763091485,23.12536785022077,27.86706181202371,1.1505276992900644,25.0,0.8830066291815816,0.21087667132999974,0.967786979726744,22.0,0.8456182003200063,0.8956655894128661,0.9457129762601064,,,,0.00039804257164566926,5.54268217086792,13924.84765625,13925.514406173828,49986194681364480,112,163037184,85056000,0.47954657199608874,717203,590.8996206183349
23.821947616616065,23.089319115679963,31.86706181202371,1.2304513207874597,24.0,0.9488070083192945,0.22543664428005547,1.0383387035323999,21.0,0.9114378707991437,0.9614872282775263,1.0115709913658504,,,,0.0004217276994339973,5.872706890106201,13925.3525390625,13925.514406173828,57161050256572416,128,163037184,85056000,0.48256706789996073,715703,592.7584634953291
23.77396228013024,23.053806062221827,35.86706181202371,1.3053903611404465,22.0,1.0109671170043115,0.23911166984755008,1.1050549599906647,20.0,0.973665804186144,1.0237189292200954,1.0737720514319278,,,,0.00036079702321441357,5.024402618408203,13925.8427734375,13925.514406173828,64335905831780352,144,163037184,85056000,0.5082330832280242,703083,565.9160934341633
23.733854606318403,23.015852337856668,39.86706181202371,1.3764998550104504,21.0,1.0700700950323903,0.2520458306148216,1.1684494546067947,19.0,1.0328107354063447,1.0828668938454493,1.132923049130961,,,,0.0003765002252324433,5.242954254150391,13925.5009765625,13925.514406173828,71510761406988288,160,163037184,85056000,0.5012324082475601,706503,560.2825013178383
23.698555499115297,22.979153449747535,43.86706181202371,1.4444375383521186,20.0,1.1265575265412375,0.2643478972932201,1.2291519791217111,18.0,1.0893288416971663,1.1393874307848748,1.1894460164401033,,,,0.0003550741170581948,4.9444708824157715,13925.1796875,13925.514406173828,78685616982196224,176,163037184,85056000,0.5329918656425363,691120,547.4671070922195
23.67717862827616,22.963581531569844,47.86706181202371,1.5096471205087023,20.0,1.180773423533829,0.27610237390572795,1.2876660854333695,18.0,1.1435640651132875,1.1936245898302016,1.2436851108840963,,,,0.0003465576179494095,4.825831413269043,13925.0478515625,13925.514406173828,85860472557404160,192,163037184,85056000,0.5350348610855065,690142,545.618328204499
23.65610253258584,22.947689129060393,51.86706181202371,1.571667095613919,19.0,1.232992040233668,0.2873764620657195,1.3431267475421866,17.0,1.1958132619300603,1.2458763366293037,1.2959394073503807,,,,0.00034065733636448045,4.743700981140137,13925.1396484375,13925.514406173828,93035328132612096,208,163037184,85056000,0.5333718359461841,690938,542.4029756363868
23.635316419857034,22.931589129466467,55.86706181202371,1.6318745800081738,18.0,1.2834362436894253,0.2982246485829792,1.3976760699575723,16.0,1.2462784892672802,1.2963436883827697,1.3464244844764273,,,,0.00035340192300210485,4.921024799346924,13924.7255859375,13925.514406173828,100210183707820032,224,163037184,85056000,0.5132135583659192,700660,537.9826548227095
