valid_ppl,test_ppl,epoch,eps_rdp_opacus,alpha_rdp_opacus,eps_gdp,mu_gdp,eps_rdp,alpha_rdp,eps_low,eps_estimate,eps_upper,med_clip,max_clip,min_clip,snr,signal,noise,noise_limit,total_flos,step,num_params,num_non_embedding_params,canary_exposure,canary_rank,canary_ppl
26.44528729552706,25.59307734896163,199.95665171898355,0.6920318941805971,22.0,0.19761555017939078,0.052074837349233925,0.49831938076673676,22.0,0.1625753288309303,0.2125889426953629,0.2626025563744607,,,,0.0016553543639170722,2.8398962020874023,1715.58203125,1715.4690917290627,406366224517693440,1000,163037184,85056000,0.7850918746882698,580315,531.4308124681849
28.735692796897222,27.76154068383892,3.9566517189835575,0.6504063201432574,23.0,0.024200515530249093,0.007364494123765962,0.4634320932120077,23.0,-0.011131035318288574,0.038872394662139424,0.08887582463080287,,,,0.011695101217079996,20.06144142150879,1715.371337890625,1715.4690917290627,8041703331594240,20,163037184,85056000,0.9204286890661884,528352,314.07432335230834
28.262716187948378,27.333855908103057,7.956651718983558,0.6592474727027335,22.0,0.035182768867993874,0.010414967469846785,0.46553495928887323,22.0,0.002239444135083556,0.05224329549543866,0.10224714684096105,,,,0.008655248001401392,14.849369049072266,1715.649169921875,1715.4690917290627,16170775192535040,40,163037184,85056000,0.9289540518141237,525239,333.2534053393306
27.98223989564982,27.0768270262653,11.956651718983558,0.6599304814835224,22.0,0.04376837260184598,0.012755677994405086,0.46621796806966204,22.0,0.011925431422128851,0.06193049345894899,0.1119355554701449,,,,0.0067242809244482185,11.53461742401123,1715.3681640625,1715.4690917290627,24299847053475840,60,163037184,85056000,0.9370687266797013,522293,350.303072969239
27.742853397870693,26.856497081415828,15.956651718983558,0.6606134902643113,22.0,0.05109174875665182,0.014728988247531924,0.4669009768504509,22.0,0.019153683434327367,0.06915938240534451,0.11916508134388343,,,,0.005112981314752992,8.770674705505371,1715.3739013671875,1715.4690917290627,32428918914416640,80,163037184,85056000,0.9139608675016007,530726,363.07134521354925
27.58207619777906,26.70691238974179,19.956651718983558,0.6612964990451,22.0,0.05759944666170308,0.01646750948063844,0.4675839856312397,22.0,0.025047347008439552,0.07505281154865295,0.12505827605900516,,,,0.003957862471210136,6.789590835571289,1715.4691162109375,1715.4690917290627,40557990775357440,100,163037184,85056000,0.9842826461633152,505477,363.7088344358859
27.45043401371497,26.593252650344887,23.956651718983558,0.6619795078258889,22.0,0.06352291902023476,0.018039252816951713,0.4682669944120285,22.0,0.030312609251654358,0.08031824000581858,0.13032387072827745,,,,0.003517221043176155,6.033238410949707,1715.3424072265625,1715.4690917290627,48687062636298240,120,163037184,85056000,0.9817504059020656,506365,371.4671672288495
27.355172748052663,26.50410322464665,27.956651718983558,0.6626625166066777,22.0,0.06900075967919657,0.019484619983281264,0.4689500031928174,22.0,0.03515089555105589,0.08515695431977031,0.13516301305177614,,,,0.0036640865324164113,6.285553932189941,1715.4490966796875,1715.4690917290627,56816134497239040,140,163037184,85056000,1.0374169228428727,487199,379.6907561442945
27.280285697923894,26.443694995655214,31.956651718983558,0.6633455253874665,22.0,0.07412385142778417,0.02082993493969357,0.4696330119736062,22.0,0.039713578387424654,0.08972044592738417,0.13972731342018072,,,,0.0027598048446889696,4.734251499176025,1715.4298095703125,1715.4690917290627,64945206358179840,160,163037184,85056000,0.9974486870241144,500885,390.68632681689553
27.21506554884651,26.380846341937445,35.95665171898356,0.6640285341682554,22.0,0.0789556617706717,0.022093482371297886,0.470316020754395,22.0,0.04414820539116144,0.094155134030531,0.14416206262189463,,,,0.0029161490184757876,5.00253438949585,1715.4591064453125,1715.4690917290627,73074278219120640,180,163037184,85056000,1.0279338138018161,490412,393.2328112956691
27.1597958825875,26.316310561239362,39.95665171898356,0.6647115429490441,22.0,0.08354261510652476,0.023288575246026403,0.4709990295351838,22.0,0.04861793266367244,0.09862476807648032,0.14863160344256546,,,,0.0027068390496737486,4.6438493728637695,1715.5986328125,1715.4690917290627,81203350080061440,200,163037184,85056000,1.022243836750409,492350,397.73217368689166
27.10495686070513,26.262868664847034,43.95665171898356,0.665394551729833,22.0,0.08791990050248306,0.024425263779308856,0.47168203831597266,22.0,0.0531516823658719,0.10315904341182294,0.1531664044035892,,,,0.002435290635738086,4.177565097808838,1715.427734375,1715.4690917290627,89332421941002240,220,163037184,85056000,0.9959402029459916,501409,406.3260738033121
27.062058650137626,26.213629143216682,47.95665171898356,0.6660775605106218,22.0,0.09211495524669984,0.025511355988810172,0.47236504709676147,22.0,0.05748659866370661,0.10749400123689781,0.15750140375529112,,,,0.002873249845586056,4.928975582122803,1715.4705810546875,1715.4690917290627,97461493801943040,240,163037184,85056000,0.9774858829177049,507864,410.1427872289199
27.024631186878,26.173673480125917,51.95665171898356,0.6667605692914106,22.0,0.09614966986775553,0.026553061181091415,0.4730480558775503,22.0,0.06168627468477259,0.11169390585209542,0.16170153696118378,,,,0.0025669548664664396,4.403406143188477,1715.420166015625,1715.4690917290627,105590565662883840,260,163037184,85056000,0.9189140255424135,528907,421.0277813381908
26.976784964078927,26.120429437275174,55.95665171898356,0.6674435780721995,22.0,0.10004184571788582,0.027555413838042195,0.47373106465833914,22.0,0.06571515521387719,0.11572305096391279,0.1657309466516058,,,,0.0021621054562030125,3.709350824356079,1715.6197509765625,1715.4690917290627,113719637523824640,280,163037184,85056000,0.9043671857308802,534267,425.7355694482906
26.945149324522514,26.083285808485723,59.95665171898356,0.6681265868529883,22.0,0.10380619352036685,0.028522563094587953,0.47441407343912795,22.0,0.0695622517244128,0.11957035302077662,0.16957845425150977,,,,0.0022485521929527124,3.8572049140930176,1715.4171142578125,1715.4690917290627,121848709384765440,300,163037184,85056000,0.9575125466985419,514944,422.87195668545746
26.92148240351069,26.054818210727205,63.95665171898356,0.6688095956337771,22.0,0.10745503825041089,0.029457976495063848,0.47509708221991676,22.0,0.07330280487814324,0.12331173603307923,0.1733206671082504,,,,0.002352357020500119,4.035315990447998,1715.4351806640625,1715.4690917290627,129977781245706240,320,163037184,85056000,0.9318795474707571,524175,430.33189405600604
26.889493535608974,26.028172904334344,67.95665171898355,0.6694926044145659,22.0,0.11099882957123526,0.030364587151527636,0.4757800910007056,22.0,0.07681284015085388,0.12682166871134595,0.17683049719389524,,,,0.0021485325559979706,3.6854889392852783,1715.3516845703125,1715.4690917290627,138106853106647040,340,163037184,85056000,0.9546716665387791,515959,430.55881761724595
26.851323500659223,25.983442805924085,71.95665171898355,0.6701756131953548,22.0,0.11444651968184782,0.031244902409540358,0.4764630997814944,22.0,0.08022200137108233,0.13023126642324576,0.1802405313895688,,,,0.0018947689302429634,3.2505760192871094,1715.552734375,1715.4690917290627,146235924967587840,360,163037184,85056000,0.8550008524157171,552865,438.8009995004903
26.817221663463588,25.947125121866215,75.95665171898355,0.6708586219761435,22.0,0.11780584842559987,0.03210108565579494,0.47714610856228323,22.0,0.08348911597561594,0.13349859087706809,0.18350806568874733,,,,0.0019463711189789052,3.3391788005828857,1715.592041015625,1715.4690917290627,154364996828528640,380,163037184,85056000,0.8550869681171527,552832,436.93928431349093
26.78493347271377,25.91782892112394,79.95665171898355,0.6715416307569324,22.0,0.1210835620788179,0.03293501896127688,0.4778291173430721,22.0,0.08662920699571136,0.13663866446726416,0.18664812184937402,,,,0.0022429748824442154,3.8478102684020996,1715.494140625,1715.4690917290627,162494068689469440,400,163037184,85056000,0.8415854106683724,558030,439.6213277489329
26.772229342047538,25.907081286237013,83.95665171898355,0.6722246395377213,22.0,0.12428558376669709,0.033748351777215,0.4785121261238609,22.0,0.08965082257097164,0.13966008253375273,0.18971829068335017,,,,0.002006856552212943,3.4423067569732666,1715.27294921875,1715.4690917290627,170623140550410240,420,163037184,85056000,0.8096152308628248,570534,445.77340359626857
26.771915112094455,25.903228223407886,87.95665171898355,0.67290764831851,22.0,0.12741714798585269,0.034542539301238906,0.4791951349046497,22.0,0.09265643167176625,0.1426660467718617,0.1926756617795079,,,,0.0019103323925425922,3.27717661857605,1715.500732421875,1715.4690917290627,178752212411351040,440,163037184,85056000,0.853110212390888,553590,439.6404741701818
26.747766022808317,25.883301901475516,91.95665171898355,0.6735906570992989,22.0,0.13048290807020713,0.03531887307200808,0.4798781436854385,22.0,0.09561682248184258,0.1456268011164376,0.19563677965146045,,,,0.0017930861427954145,3.0758144855499268,1715.3746337890625,1715.4690917290627,186881284272291840,460,163037184,85056000,0.8728527625733022,546066,439.041268898931
26.722511836177933,25.862487128040147,95.95665171898355,0.6742736658800877,22.0,0.13348702297431583,0.03607850563390343,0.4805611524662274,22.0,0.09850948476432751,0.14851929100504302,0.1985698692117786,,,,0.0017977296628186729,3.083854913711548,1715.4163818359375,1715.4690917290627,195010356133232640,480,163037184,85056000,0.8040023903670601,572758,450.6488745869782
26.7087547012745,25.85437839010808,99.95665171898355,0.6749566746608765,22.0,0.13643322804656768,0.03682247061882981,0.4812441612470162,22.0,0.10143710348696203,0.15144747471463896,0.20145784583475465,,,,0.0018992915986757476,3.258512258529663,1715.6461181640625,1715.4690917290627,203139427994173440,500,163037184,85056000,0.7724486676680158,585423,459.85770838478226
26.689589562166525,25.83044746095217,103.95665171898355,0.6756396834416654,22.0,0.13932489326395014,0.03755169924482203,0.481927170027805,22.0,0.10430718708495686,0.15431764247741617,0.20432809776056138,,,,0.0019048850992741105,3.267991065979004,1715.5843505859375,1715.4690917290627,211268499855114240,520,163037184,85056000,0.7562358797538309,592039,460.4587194298723
26.67417653529246,25.80493089983772,107.95665171898355,0.6763226922224542,22.0,0.1421650715438471,0.03826703398321525,0.48261017880859386,22.0,0.10715734396294313,0.15716800574432074,0.207178667412026,,,,0.0017583081364380359,3.0163209438323975,1715.4677734375,1715.4690917290627,219397571716055040,540,163037184,85056000,0.7663499550689572,587903,459.10052855987345
26.646979423505886,25.783839325711096,111.95665171898355,0.677005701003243,22.0,0.1449565391264566,0.03896923996656253,0.48329318758938267,22.0,0.10998017355772652,0.15999114141056744,0.2100021091431159,,,,0.0020994842412738624,3.601652145385742,1715.4937744140625,1715.4690917290627,227526643576995840,560,163037184,85056000,0.7408420290718318,598390,465.8242071750295
26.63884610057257,25.77744077630984,115.95665171898355,0.6776887097840318,22.0,0.1477018295645492,0.03965901457765331,0.4839761963701715,22.0,0.1127427825059144,0.16275355545499154,0.21276432828801348,,,,0.0015040679585786943,2.5801479816436768,1715.4464111328125,1715.4690917290627,235655715437936640,580,163037184,85056000,0.7864374577835349,579774,460.8831854552841
26.63232807236348,25.764015500915686,119.95665171898355,0.6783717185648206,22.0,0.15040326251671482,0.04033699556200859,0.4846592051509603,22.0,0.11550100239938225,0.16551220654594953,0.2155234105669853,,,,0.002176346321949999,3.7335622310638428,1715.5184326171875,1715.4690917290627,243784787298877440,600,163037184,85056000,0.863700973512529,549541,457.6558615207494
26.627900398031265,25.759688377555836,123.95665171898355,0.6790547273456095,22.0,0.15306296828439678,0.04100376793257523,0.48534221393174914,22.0,0.11818982121745589,0.1682009266827761,0.21821203202476627,,,,0.0019171691133960098,3.288961887359619,1715.5303955078125,1715.4690917290627,251913859159818240,620,163037184,85056000,0.8548129814531222,552937,457.52010789437196
26.61135727267746,25.75523952224752,127.95665171898355,0.6797377361263983,22.0,0.1556829088380819,0.04165986987938714,0.48602522271253795,22.0,0.12086472818341057,0.1708762986012724,0.2208878688852612,,,,0.0018886526651429325,3.239790678024292,1715.3978271484375,1715.4690917290627,260042931020759040,640,163037184,85056000,0.7850719863848958,580323,463.0688907344383
26.60123029117975,25.74685613955334,131.95665171898355,0.6804207449071871,22.0,0.15826489592960896,0.04230579785403475,0.48670823149332676,22.0,0.12347068635418866,0.17348216593567803,0.2234936453853881,,,,0.0017804832612528395,3.05454683303833,1715.57177734375,1715.4690917290627,268172002881699840,660,163037184,85056000,0.7811667659660202,581896,462.5657577907206
26.586750249484126,25.727519206027164,135.95665171898355,0.6811037536879759,22.0,0.1608106067659577,0.04294201096555021,0.4873912402741156,22.0,0.12605489990764787,0.17606680518557266,0.22607871032176347,,,,0.0018902155389209265,3.242727518081665,1715.533203125,1715.4690917290627,276301074742640640,680,163037184,85056000,0.7736542449680179,584934,468.82949382328604
26.56569764473443,25.71367030409212,139.95665171898355,0.6817867624687648,22.0,0.16332159764127382,0.04356893479836772,0.48807424905490443,22.0,0.1285728495680407,0.17858460903327086,0.22859636836021766,,,,0.0020363408016278593,3.4935991764068604,1715.6259765625,1715.4690917290627,284430146603581440,700,163037184,85056000,0.7754780843855791,584195,471.76479738662124
26.54830020742258,25.699632629785118,143.95665171898355,0.6824697712495535,22.0,0.16579931583730592,0.04418696474259577,0.48875725783569324,22.0,0.1310678183278189,0.1810799089659853,0.2310919994579699,,,,0.0016009252455200826,2.746497869491577,1715.569091796875,1715.4690917290627,292559218464522240,720,163037184,85056000,0.8097821330642283,570468,468.29911097974934
26.546951205077974,25.697102060146403,147.95665171898355,0.6831527800303424,22.0,0.16824511005606588,0.04479646891064501,0.4894402666164821,22.0,0.13351602177175695,0.1835283812614308,0.23354074059834956,,,,0.0017834037446906857,3.059478759765625,1715.52783203125,1715.4690917290627,300688290325463040,740,163037184,85056000,0.8250848606933019,564449,475.923012583226
26.53611290695413,25.694657109483586,151.95665171898355,0.6838357888111313,22.0,0.17066023960357668,0.04539779070132564,0.4901232753972709,22.0,0.13590134985770708,0.18591340087984995,0.23592545175676746,,,,0.001596548285974611,2.7388651371002197,1715.4915771484375,1715.4690917290627,308817362186403840,760,163037184,85056000,0.870252757267572,547051,476.35374616880756
