valid_ppl,test_ppl,epoch,eps_rdp_opacus,alpha_rdp_opacus,eps_gdp,mu_gdp,eps_rdp,alpha_rdp,eps_low,eps_estimate,eps_upper,med_clip,max_clip,min_clip,snr,signal,noise,noise_limit,total_flos,step,num_params,num_non_embedding_params,canary_exposure,canary_rank,canary_ppl
22.555111842463603,21.908548599286526,199.8670618120237,3.140646056231359,10.2,2.571724827839347,0.5635916107001386,2.7741265420191037,9.4,2.5348358591396845,2.5849573855045445,2.6350788971025416,,,,0.000268195016340087,3.734750747680664,13925.50390625,13925.580003294757,358507211057528832,800,163038720,85056000,0.5569662970746982,679730,567.6511273551063
24.08686349564754,23.623663599426404,3.867061812023709,0.4423331776626399,61.0,0.3114077787555636,0.07970388994918336,0.3521574078377562,52.0,0.27283685397123264,0.3228525826637264,0.37286831110883223,,,,0.0007182918446821553,10.002443313598633,13925.3193359375,13925.580003294757,6937104315580416,16,163038720,85056000,0.42715300688742275,743728,710.5214311365584
23.92876496298684,23.435540956960985,7.867061812023708,0.618917580216341,45.0,0.45106841919277924,0.11271832214002774,0.5029750895772055,39.0,0.4130130069617956,0.4630368450300877,0.5130606825301396,,,,0.0006003519000899221,8.359132766723633,13923.7216796875,13925.580003294757,14112004453171200,32,163038720,85056000,0.4327076789541273,740870,710.7775982703201
23.804419901630176,23.28768146620649,11.867061812023708,0.7551603203608824,37.0,0.5603874908347446,0.13805118695286397,0.6208547821579483,32.0,0.5226519956677652,0.5726830013327238,0.6227140060363606,,,,0.0005602368676646782,7.801237106323242,13924.890625,13925.580003294757,21286904590761984,48,163038720,85056000,0.44539936124507307,734381,705.4434032374642
23.694151781435366,23.157984709699004,15.867061812023708,0.8706480067938513,32.0,0.653794458898334,0.1594077798983667,0.7214413703444579,29.0,0.616145161526959,0.6661802701197453,0.7162153774799619,,,,0.0005284934930977252,7.359016418457031,13924.5166015625,13925.580003294757,28461804728352768,64,163038720,85056000,0.44976519673548054,732162,703.78945054123
23.59637111892917,23.04357068395886,19.86706181202371,0.972638796551518,29.0,0.7369464164558182,0.17822331599753624,0.8107763496806624,26.0,0.6993827186506073,0.7494217862326024,0.7994608522883812,,,,0.0005126553965345435,7.138973712921143,13925.482421875,13925.580003294757,35636704865943552,80,163038720,85056000,0.4500529124048427,732016,705.7244079285971
23.518052734012407,22.952263451249983,23.86706181202371,1.0651541412368573,27.0,0.8127678758420235,0.19523386089044392,0.8922712156997608,24.0,0.7752955656356385,0.825338682811058,0.8753817981274671,,,,0.0004640065692771452,6.461221694946289,13924.849609375,13925.580003294757,42811605003534336,96,163038720,85056000,0.4540118680843044,730010,702.5467435843257
23.44984252838047,22.8735377854782,27.86706181202371,1.1505276992900644,25.0,0.8830066291815816,0.21087667132999974,0.967786979726744,22.0,0.8456182003200063,0.8956655894128661,0.9457129762601064,,,,0.000455668560297114,6.3451433181762695,13924.9091796875,13925.580003294757,49986505141125120,112,163038720,85056000,0.4637421521257785,725103,690.4035131091468
23.389989960408393,22.802663081610422,31.86706181202371,1.2304513207874597,24.0,0.9488070083192945,0.22543664428005547,1.0383387035323999,21.0,0.9114378707991437,0.9614872282775263,1.0115709913658504,,,,0.0004445978770730992,6.191211700439453,13925.4189453125,13925.580003294757,57161405278715904,128,163038720,85056000,0.47021103044303914,721859,680.6018439417452
23.33021812086358,22.73489014599495,35.86706181202371,1.3053903611404465,22.0,1.0109671170043115,0.23911166984755008,1.1050549599906647,20.0,0.973665804186144,1.0237189292200954,1.0737720514319278,,,,0.0004383201479595869,6.104004859924316,13925.9052734375,13925.580003294757,64336305416306688,144,163038720,85056000,0.4658686557198237,724035,685.5881842687589
23.272100755693,22.674741233304278,39.86706181202371,1.3764998550104504,21.0,1.0700700950323903,0.2520458306148216,1.1684494546067947,19.0,1.0328107354063447,1.0828668938454493,1.132923049130961,,,,0.00040533231978552613,5.644482135772705,13925.56640625,13925.580003294757,71511205553897472,160,163038720,85056000,0.46552597328387435,724207,683.459553739934
23.222985659415922,22.62168968701584,43.86706181202371,1.4444375383521186,20.0,1.1265575265412375,0.2643478972932201,1.2291519791217111,18.0,1.0893288416971663,1.1393874307848748,1.1894460164401033,,,,0.00040531428930645167,5.644101619720459,13925.2470703125,13925.580003294757,78686105691488256,176,163038720,85056000,0.4617121569840421,726124,686.255672197462
23.1801259276873,22.574918598570715,47.86706181202371,1.5096471205087023,20.0,1.180773423533829,0.27610237390572795,1.2876660854333695,18.0,1.1435640651132875,1.1936245898302016,1.2436851108840963,,,,0.00038790880050548353,5.401674747467041,13925.115234375,13925.580003294757,85861005829079040,192,163038720,85056000,0.4610149432737103,726475,684.1936547877109
23.141518628385803,22.53038977061992,51.86706181202371,1.571667095613919,19.0,1.232992040233668,0.2873764620657195,1.3431267475421866,17.0,1.1958132619300603,1.2458763366293037,1.2959394073503807,,,,0.00038667094959896303,5.384471893310547,13925.2041015625,13925.580003294757,93035905966669824,208,163038720,85056000,0.46065355766137017,726657,674.9936434878779
23.101950093984396,22.487890968579144,55.86706181202371,1.6318745800081738,18.0,1.2834362436894253,0.2982246485829792,1.3976760699575723,16.0,1.2462784892672802,1.2963436883827697,1.3464244844764273,,,,0.0003689051088222924,5.136924743652344,13924.7861328125,13925.580003294757,100210806104260608,224,163038720,85056000,0.45537811565117536,729319,672.644419868753
