valid_ppl,test_ppl,epoch,total_flos,step,num_params,num_non_embedding_params,canary_exposure,canary_rank,canary_ppl
20.65852729823002,20.278175724610936,2.9043183742591023,5210203254423552,3430,163037184,85056000,17.12421364726657,7,64.56774567598858
20.89436357978819,20.479146605085415,2.6079593564775614,4678394814922752,3080,163037184,85056000,9.075921403296908,1853,99.67386222006947
21.199614561646175,20.698204367120226,0.5334462320067739,957255191101440,630,163037184,85056000,3.869817681214741,68402,306.2825759272616
20.687604800908883,20.278272592005678,2.726502963590178,4891118190723072,3220,163037184,85056000,14.931568569324174,32,64.05058070598207
20.69616659497923,20.31669835569913,2.8450465707027943,5103841566523392,3360,163037184,85056000,19.931568569324174,1,59.0694965779232
20.69707295796715,20.287101805614054,2.785774767146486,4997479878623232,3290,163037184,85056000,18.346606068603016,3,56.19744749179461
20.87888289745943,20.366626446490216,0.7705334462320068,1382701942702080,910,163037184,85056000,3.56108548613928,84724,288.12973927340397
20.92604293178632,20.41727288461925,0.7112616426756986,1276340254801920,840,163037184,85056000,3.0100878861997167,124129,329.8396653701674
20.71276265369746,20.329418158878973,2.66723116003387,4784756502822912,3150,163037184,85056000,12.844105728073835,136,71.28436382029447
21.4139391852963,20.87022056608376,0.41490262489415747,744531815301120,490,163037184,85056000,3.178730619111498,110435,290.36411480956514
20.71045541877571,20.375087376252907,2.963590177815411,5316564942323712,3500,163037184,85056000,17.346606068603016,6,66.18057459920422
21.040310924715563,20.548904185316463,0.6519898391193903,1169978566901760,770,163037184,85056000,3.8518546325233842,69259,274.9962967746444
21.288799606478907,20.75730682729861,0.4741744284504657,850893503201280,560,163037184,85056000,4.08128404436815,59076,283.8562471782146
20.810679935334086,20.322964574659547,0.8298052497883149,1489063630602240,980,163037184,85056000,3.355512394238424,97699,323.75723210763533
