valid_ppl,test_ppl,epoch,eps_rdp_opacus,alpha_rdp_opacus,eps_gdp,mu_gdp,eps_rdp,alpha_rdp,eps_low,eps_estimate,eps_upper,med_clip,max_clip,min_clip,snr,signal,noise,noise_limit,total_flos,step,num_params,num_non_embedding_params,canary_exposure_0,canary_exposure_1,canary_exposure_2,canary_exposure_3,canary_exposure_4,canary_exposure_5,canary_exposure_6,canary_exposure_7,canary_exposure_8,canary_exposure_9,canary_rank_0,canary_rank_1,canary_rank_2,canary_rank_3,canary_rank_4,canary_rank_5,canary_rank_6,canary_rank_7,canary_rank_8,canary_rank_9,canary_ppl_0,canary_ppl_1,canary_ppl_2,canary_ppl_3,canary_ppl_4,canary_ppl_5,canary_ppl_6,canary_ppl_7,canary_ppl_8,canary_ppl_9
24.41791520235119,23.68316188220681,39.86706181202371,1.3764998550104504,21.0,1.0700700950323903,0.2520458306148216,1.1684494546067947,19.0,1.0328107354063447,1.0828668938454493,1.132923049130961,,,,0.0003107698771926546,4.3276262283325195,13925.5009765625,13925.514406173828,71510761406988288,160,163037184,85056000,0.8434558205277547,4.944393395888376,0.02136650193335754,0.13365378356615665,0.20966667484250578,1.639939184901337,2.8666363875131964,0.8160981253906954,4.979783005527006,1.5611578576953278,557307,32478,985299,911520,864737,320870,137106,567976,31691,338879,444.62531752169383,272.27244976501277,1541.6389713089109,1004.4636397945696,823.697843729822,387.3755568636969,335.9211604493713,447.54272340119064,271.31759745746507,391.64954875185236
24.443341803004238,23.699395237734386,43.86706181202371,1.4444375383521186,20.0,1.1265575265412375,0.2643478972932201,1.2291519791217111,18.0,1.0893288416971663,1.1393874307848748,1.1894460164401033,,,,0.00024681156348514076,3.4368953704833984,13925.1796875,13925.514406173828,78685616982196224,176,163037184,85056000,0.8905164071920098,4.974194415276552,0.021369430377426113,0.14977184841130153,0.20783430826440963,1.528036372964646,2.7507367139388066,0.8625620547878086,4.836212757558995,1.4146374473254753,539421,31814,985297,901393,865836,346749,148575,549975,35007,375104,436.11517450054066,269.39634518446127,1532.9788618931968,957.807269659261,822.386409466428,390.38819984114184,337.45130751203914,438.90512450831596,273.06928516109144,396.95847720528
24.46165686220697,23.720416663681068,47.86706181202371,1.5096471205087023,20.0,1.180773423533829,0.27610237390572795,1.2876660854333695,18.0,1.1435640651132875,1.1936245898302016,1.2436851108840963,,,,0.00023871942462025,3.3241794109344482,13925.0478515625,13925.514406173828,85860472557404160,192,163037184,85056000,0.9151465519271582,4.9885959637553565,0.022194023828120635,0.1452734128981632,0.20687320501726703,1.4498755466472844,2.752855095086151,0.9342484827616673,4.565929611089654,1.3573335430290498,530290,31498,984734,904208,866413,366053,148357,523315,42220,390303,432.7935234717468,268.4420535634456,1520.983995850356,966.7526400025652,823.381489194174,393.9598886969668,336.4495679174764,431.0173911747386,279.97761019153825,399.53263436504295
24.467868277885724,23.725298171183205,51.86706181202371,1.571667095613919,19.0,1.232992040233668,0.2873764620657195,1.3431267475421866,17.0,1.1958132619300603,1.2458763366293037,1.2959394073503807,,,,0.0002559901920533786,3.564699172973633,13925.1396484375,13925.514406173828,93035328132612096,208,163037184,85056000,0.9557737676508289,5.089758551939385,0.020852652042059105,0.14328515209962234,0.20488640192264995,1.4042519327154679,2.950491901416573,0.9314612561413185,4.641009677075907,1.222134682846427,515565,29365,985650,905455,867607,377814,129364,524327,40079,428648,432.87664778996606,267.7505979419871,1551.045359675838,978.5018826006245,833.1614984021124,399.84271766671156,331.56312899199764,435.0987458430667,279.64242737306404,411.6653585126563
24.488132721563616,23.7457693613507,55.86706181202371,1.6318745800081738,18.0,1.2834362436894253,0.2982246485829792,1.3976760699575723,16.0,1.2462784892672802,1.2963436883827697,1.3464244844764273,,,,0.00025038637316558677,3.4865615367889404,13924.7255859375,13925.514406173828,100210183707820032,224,163037184,85056000,0.8870357031196363,4.947506199637736,0.021076615391010023,0.13747798827369806,0.20683823759560838,1.4853131472799497,3.205909413566637,0.8916829716808934,4.629001039575527,1.2600862432118873,540724,32408,985497,909107,866434,357171,108374,538985,40414,417519,433.0077390464511,266.87044141422433,1526.325331568992,979.1938409778293,817.0639166964946,389.1912223369935,317.8619041367866,432.5395540437235,275.4322725797087,403.10774382887803
24.4954150868546,23.748474645334298,59.86706181202371,1.690388686319832,18.0,1.3322900893201712,0.3086918384011359,1.4495346272466325,16.0,1.2951630659150388,1.3452309878195978,1.3952989051110851,,,,0.00024060103921493532,3.350435495376587,13925.2744140625,13925.514406173828,107385039283027968,240,163037184,85056000,0.8699996061481556,4.873703730812531,0.021110286090316066,0.1336965180569223,0.210375903331375,1.5033392711190778,3.2684552608683646,0.8549225698747733,4.6562806460663975,1.3898064344539343,547147,34109,985474,911493,864312,352736,103776,552895,39657,381616,425.2241819312068,262.22863291633115,1492.5325247341507,967.3898370150025,792.0863850029765,379.1013359755234,307.60722980634034,426.75254229631264,267.73510734675193,385.7106139828804
24.514450445245078,23.759346394056553,63.86706181202371,1.7463713095519888,17.0,1.379707691913642,0.3188155597967334,1.5011270259630858,15.0,1.3426028572875317,1.3926731252648412,1.442743388304909,,,,0.0002690486631869532,3.7466211318969727,13925.4404296875,13925.514406173828,114559894858235904,256,163037184,85056000,0.8566353179360604,4.998615677129457,0.022101727959096706,0.13992712195034684,0.20640371320819284,1.4261679170475539,3.1853429420397354,0.8372588815046136,4.699859871276068,1.3722736425719013,552239,31280,984797,907565,866695,372118,109930,559706,38477,386282,425.19833047401664,258.34581009522753,1477.4577533196457,949.5754281542485,798.6870854852723,382.2640042092073,309.3151361889671,427.18913597375865,265.99293505809635,385.5007710693791
24.534379676153645,23.779854907979992,67.8670618120237,1.8015526782819402,17.0,1.4258196454132046,0.3286275570330888,1.549672642960579,15.0,1.3887324209232317,1.4388047008766085,1.4888769756059714,,,,0.0002705373646856455,3.7673559188842773,13925.455078125,13925.514406173828,121734750433443840,272,163037184,85056000,0.8708831910975121,5.058509021662704,0.020437021366980446,0.1314507160021705,0.2059410303591065,1.4477291797077427,3.2524871353780114,0.8682261574784107,4.6970879061239295,1.301678380547468,546812,30008,985934,912913,866973,366598,104931,547820,38551,405654,428.12507327082767,258.8740700861475,1520.2497006479591,982.5625850579169,808.6882529158568,384.8481006248198,310.2453567076054,428.3997887018166,268.30265167799246,393.8912337819828
24.540773144937628,23.777713882122217,71.8670618120237,1.8544880684007032,16.0,1.470737772333175,0.3381549664200832,1.598218259958072,15.0,1.4336639735366237,1.4837379696654331,1.5338119603192208,,,,0.0002627850891067579,3.6589138507843018,13923.59765625,13925.514406173828,128909606008651776,288,163037184,85056000,0.8513105400418013,5.313412521545715,0.018480483366829503,0.12895123523899343,0.21127754393152998,1.3365406072514183,3.2081209309012557,0.843277211976357,4.776592278698434,1.3354042970563391,554281,25148,987272,914496,863772,395969,108208,557376,36484,396281,430.92034286989883,252.78009892360288,1552.6968687824076,992.132070092241,798.841418253641,392.0608235856176,311.92762458573026,431.7878389843841,266.32581106548724,392.1337561233525
24.55988896338089,23.797354209723878,75.8670618120237,1.9063466256897637,16.0,1.5145587055206606,0.3474212016955775,1.6452265722681012,14.0,1.477504104316424,1.5275804243518174,1.5776567385629074,,,,0.00022618650981968958,3.149736166000366,13925.3935546875,13925.514406173828,136084461583859712,304,163037184,85056000,0.918968580400584,5.327189085658832,0.01911190070040547,0.12953979442788466,0.21847409757892677,1.2610679106430602,3.193040842860995,0.9093985551948514,4.858724174458736,1.3881515298558789,528887,24909,986840,914123,859474,417235,109345,532407,34465,382054,418.2764874683833,248.76178315578807,1517.1841001574642,974.4068510676508,769.8816862578881,391.5556854642809,308.09278862939493,419.20027708149365,260.22940561859934,383.48284420148224
24.57731420329653,23.820080295468074,79.8670618120237,1.957734522661596,15.0,1.5573666353197486,0.3564466319950725,1.6904690655844359,14.0,1.520327038030946,1.5704054040449829,1.620483763918269,,,,0.00026149305733249315,3.6414105892181396,13925.4580078125,13925.514406173828,143259317159067648,320,163037184,85056000,0.8997785360692951,5.197441139815549,0.019132367922900073,0.12689237920224983,0.2214953439831575,1.2651642409109982,3.0968012679187638,0.9157560900331632,4.9352716326368,1.3379768429958787,535969,27253,986826,915802,857676,416052,116888,530066,32684,395575,429.7420117899902,257.2634262902423,1559.7526408430222,1007.2729102929453,782.1682672292025,400.0198481277009,317.9450628928857,428.13329022389775,263.8968074446427,395.2191616553554
24.58846546178703,23.83331347791493,83.8670618120237,2.006280139659089,15.0,1.5992354483656999,0.3652491088745627,1.7357115589007708,14.0,1.5622084559868634,1.612288615560887,1.6623687687098687,,,,0.00027386316518597883,3.8137614727020264,13925.7919921875,13925.514406173828,150434172734275584,336,163037184,85056000,0.9198390093682534,5.191313466851064,0.019367761853853693,0.12317622789877802,0.21874101633644116,1.2329079837673085,3.0514230730372347,0.8854863806905442,5.022144212625701,1.4073444376338173,528568,27369,986665,918164,859315,425459,120623,541305,30774,377005,427.18570704335133,256.5999489737813,1557.1844387251888,1016.2599860163554,787.8269653473433,401.5687902716096,318.72625907185085,430.6093944080521,260.8437089904523,390.17320742691925
24.59265062068873,23.839376962747945,87.8670618120237,2.054825756656582,15.0,1.6402304151171208,0.37384438153688193,1.7803849664295512,13.0,1.6032136588461727,1.6532953831029256,1.7033771006813703,,,,0.00026868885089843103,3.741489887237549,13924.9912109375,13925.514406173828,157609028309483520,352,163037184,85056000,1.0162318433163513,5.046873355777732,0.019502289917735283,0.12251015789237485,0.2161963862037659,1.2795394032782177,3.0288519481396925,0.9022274148709819,4.998062319694732,1.3654067315542413,494406,30251,986573,918588,860832,411927,122525,535060,31292,388125,417.0147139270632,259.5076942552121,1554.537515919383,1018.3015300195154,793.3722368180441,397.0139730053636,318.4736915749616,427.6327184129607,260.74213106597045,391.47217352501116
24.59985104499289,23.84670322019152,91.8670618120237,2.103308927657567,14.0,1.680409537399615,0.38224642794894137,1.8223340985838479,13.0,1.643399583927923,1.6934901286286697,1.7435740035803236,,,,0.00026491457241267134,3.689204216003418,13926.0146484375,13925.514406173828,164783883884691456,368,163037184,85056000,1.0899581553467534,5.03869376611007,0.019271260317687222,0.1232123678493231,0.2214347897278195,1.3208897282250796,2.974239763793406,0.9307570395015645,4.903317141161381,1.3438899252874634,469775,30423,986731,918141,857712,400288,127252,524583,33416,393957,410.11535926828486,259.1622691540296,1557.4794712187138,1014.9598382165346,779.7597451481457,393.2937561232018,318.99896540504665,424.1716951110583,262.6125687802686,391.8241550828514
24.602865005902892,23.852516096078137,95.8670618120237,2.1485514209739014,14.0,1.7198246361750122,0.39046772178088784,1.8642832307381445,13.0,1.6828276486359464,1.7329126792483165,1.7829977026310964,,,,0.00026542497152217716,3.6960225105285645,13924.923828125,13925.514406173828,171958739459899392,384,163037184,85056000,1.0522156648602454,5.09798663878248,0.0170316071116261,0.1251810053881819,0.21884511124868666,1.3408316850191326,2.821952131993857,0.9325980807507683,4.914716764707041,1.345843126023187,482227,29198,988264,916889,859253,394793,141419,523914,33153,393424,417.4759650334137,259.8906618246314,1615.258107805512,1023.2743002112439,795.3713925066304,396.12429457619714,327.6273103512658,428.3251830473051,264.64000009406055,395.78817156670834
24.627738718626226,23.879530460531562,99.8670618120237,2.193793914290236,14.0,1.7585222382880765,0.3985194497459168,1.9062323628924411,13.0,1.7215353639271123,1.771622139144337,1.821708906832277,,,,0.00025787340246777795,3.5909979343414307,13925.4296875,13925.514406173828,179133595035107328,400,163037184,85056000,1.0661675489601201,5.119040261417219,0.01780552326944118,0.12866572063403225,0.22143815378643694,1.332465698430056,2.814067504422791,0.9159357352115265,4.79193728257952,1.3040311225754344,477586,28775,987734,914677,857710,397089,142194,530000,36098,404993,413.77914752231936,258.08717113570987,1595.8465031236356,1009.9495987936449,786.0372287368409,394.28858363615154,325.9895591101319,427.4353439782429,266.5654189681364,396.17995712532365
24.641317903619854,23.884625222680683,103.8670618120237,2.239036407606571,14.0,1.7965443058523498,0.4064116901601378,1.9481814950467378,13.0,1.7595654733316528,1.8096538041400059,1.8597421271467165,,,,0.00024302645311237846,3.384352922439575,13925.8623046875,13925.514406173828,186308450610315264,416,163037184,85056000,1.0567942926525369,5.199136122619043,0.0182379288880945,0.13328663565702215,0.2247741116459423,1.2890408621857397,2.968593510656799,0.8479568001902891,4.601386947340762,1.3822351148913867,480699,27221,987438,911752,855729,409223,127751,555571,41195,383624,408.3067297569024,252.72452837897055,1569.1569376760986,984.6426334216288,767.8804683666074,391.1405419639526,315.614599299192,427.99734800314616,267.69633159294546,385.106018385847
24.651692018548864,23.891815506414545,107.8670618120237,2.2839191146630324,13.0,1.8339288411355896,0.4141535608585919,1.9870114800500578,12.0,1.7969618456403458,1.8470523010508555,1.8971427482799241,,,,0.0003255226367470531,4.533062934875488,13925.4921875,13925.514406173828,193483306185523200,432,163037184,85056000,1.0646820770310157,4.971702439490944,0.019720193504515038,0.12808855430037625,0.22590243668374654,1.2066217914650679,2.7991491701637337,0.85023597464685,4.475823962920684,1.399821607381032,478078,31869,986424,915043,855060,433282,143672,554694,44941,378976,410.88772588369153,260.16039134999437,1561.470379559772,1006.42140119442,771.6576349870907,399.88576144798867,323.63732076179366,431.2621382775346,272.8070822218414,386.9156279372808
24.6643261707679,23.905503376544633,111.8670618120237,2.325868246817329,13.0,1.8707103920030388,0.4217533426599995,2.025676959912887,12.0,1.8337485783719334,1.8838402382784114,1.933931889784121,,,,0.0002571238171189133,3.5807409286499023,13926.134765625,13925.514406173828,200658161760731136,448,163037184,85056000,1.0193809216543812,4.976554430340586,0.018280299923610244,0.1245879300613133,0.22831214551028722,1.0982522460050994,2.893796426320044,0.8426483752542424,4.494596824275099,1.4146143707893266,493328,31762,987409,917266,853633,467082,134549,557619,44360,375110,416.8609829682869,261.3139569800338,1592.4493226896952,1019.8945020721811,767.8315151452565,410.2550768334693,322.09144859617516,434.32936277320533,273.7730618447542,388.0611632736227
24.6724772681304,23.915897814772556,115.8670618120237,2.3678173789716257,13.0,1.9069204772088777,0.42921858314606376,2.0643424397757166,12.0,1.8699671390518804,1.9200605734434553,1.9701539991058605,,,,0.0002451807241889648,3.4142706394195557,13925.5263671875,13925.514406173828,207833017335939072,464,163037184,85056000,1.072100513012785,4.980693769132197,0.016458008916718114,0.12458950288296933,0.22717349133269948,1.1038971375935844,2.8557551918627198,0.8162683196759488,4.545807257919407,1.447717373676575,475626,31671,988657,917265,854307,465258,138144,567909,42813,366601,409.94897296506167,259.9558858151338,1611.5227312835345,1012.0345397281565,764.0100125176306,407.36974581303093,321.6300767307364,434.7418515651545,271.0019031004657,383.8041703529192
24.678827436104612,23.928429543451443,119.8670618120237,2.4097665111259223,13.0,1.94258794655861,0.43655618446077016,2.1030079196385456,12.0,1.9056414766232426,1.9557365224077938,2.005831559159503,,,,0.0002617692186856222,3.6457273960113525,13927.2578125,13925.514406173828,215007872911147008,480,163037184,85056000,0.9741802441573597,5.153902288443417,0.015368362796831292,0.12614743805676198,0.22805865806881087,1.1545123577310932,2.8559640752720767,0.8032796596962655,4.396597026716853,1.4680561696030416,509029,28088,989404,916275,853783,449218,138124,573045,47478,361469,417.27939844403704,255.54213137921195,1627.6826199646287,1003.3653499253403,757.8357336374658,402.2771831086449,320.7079893381228,435.02662098393034,274.4864944621905,381.43485774624315
24.69101091669153,23.9397167617228,123.8670618120237,2.451715643280219,13.0,1.9777392877422078,0.443772478037989,2.141673399501375,12.0,1.9407985671009278,1.9908950712868767,2.040991566160667,,,,0.0002596837194669218,3.6165337562561035,13926.6865234375,13925.514406173828,222182728486354944,496,163037184,85056000,0.9868336346821955,5.20625557197458,0.013820642713824327,0.12187422238692136,0.22437123179394192,1.2289663488725573,2.790209784911042,0.827771091870865,4.367359524134367,1.4984966515632898,504584,27087,990466,918993,855968,426623,144565,563399,48450,353922,411.3226842688911,251.67219616837386,1631.1252522653854,996.4613735054917,751.5155592397927,392.2253110332697,319.1395718931176,427.3024928932954,272.2046763200163,375.1766467187554
24.693741189789122,23.95460170061798,127.8670618120237,2.493250860880016,12.0,2.012398889191356,0.45087328856011094,2.180056517242911,10.9,1.9754627623528311,2.0255605816118822,2.075658391303262,,,,0.00027325612778481305,3.8052754402160645,13925.6728515625,13925.514406173828,229357584061562880,512,163037184,85056000,0.9409687421065094,5.172460600842509,0.014377164399675735,0.11654183817768171,0.23021810692089417,1.3233065269575377,2.6005554354105413,0.827842793213911,4.499516088628132,1.59678027738682,520883,27729,990084,922396,852506,399618,164875,563371,44209,330614,412.750576740077,249.88557850151017,1607.5223198239269,1001.7100161934777,730.4424078437821,382.95769818582744,323.01486954303124,424.5392948054536,266.22604418750944,366.7313589761639
24.709053344871098,23.968143825485424,131.8670618120237,2.5319163407428453,12.0,2.0465892664334118,0.4578639889858565,2.2151211298366986,10.9,2.0096561648954276,2.0597597302740205,2.1098594009811773,,,,0.0002659369819890264,3.703047037124634,13924.5283203125,13925.514406173828,236532439636770816,528,163037184,85056000,0.8664443650464229,4.962182047981891,0.015851089725664735,0.11836200324897561,0.23400366507416948,1.3393341963739438,2.5527572511286714,0.752998538332946,4.326146926903505,1.6648277722725098,548497,32080,989073,921233,850272,395203,170429,593369,49854,315382,431.7624463244443,260.7590717881651,1634.3757229200273,1027.2709552549231,743.1755956889039,392.0722120712284,332.98731490163675,445.4832455840075,277.1259074881035,372.58347189974165
24.72811776804209,23.98792082590267,135.8670618120237,2.5705818206056747,12.0,2.080331257957855,0.4647495481257321,2.250185742430485,10.9,2.043405092352086,2.093505816575303,2.1436065306541723,,,,0.00027486257785470464,3.827174186706543,13923.955078125,13925.514406173828,243707295211978752,544,163037184,85056000,0.8337524625245791,4.70854731992825,0.01657037533329131,0.11233280624075803,0.23400027158751158,1.4139645332623054,2.5993221794978147,0.723269901664306,4.228962967213926,1.720783092787343,561068,38246,988580,925091,850274,375279,165016,605723,53328,303384,434.07607896411565,265.44546497934203,1617.8003526954642,1041.9633779826024,740.3520429643978,385.5924167756347,329.52960298768386,448.1782675156936,278.01725015677494,367.97613018820493
24.720263265135983,23.983471071559126,139.8670618120237,2.609247300468504,12.0,2.113644195473806,0.47153457196276044,2.2852503550242727,10.9,2.076723278941367,2.126825590625909,2.1769278918438406,,,,0.0002664637614043688,3.7109858989715576,13926.7939453125,13925.514406173828,250882150787186688,560,163037184,85056000,0.8281219502418828,4.878109297974868,0.017811365724849537,0.11626189620229965,0.23792167516346652,1.3976913592908566,2.6241275919468627,0.7678525656078818,4.245368999755756,1.666283177055508,563262,34005,987730,922575,847966,379536,162203,587291,52725,315064,432.2671136485806,259.10482195719885,1591.5098419682643,1026.9562806417478,729.3656600923642,384.4723030761088,326.6570571851561,439.6935155088923,275.5414018593352,368.7983977523589
24.74507621104088,24.004616328027996,143.8670618120237,2.647912780331333,12.0,2.146546052537808,0.47822333969510017,2.320314967618059,10.9,2.1096293614717583,2.1597331309383536,2.2098368896379643,,,,0.0002366699760031654,3.2958457469940186,13925.9140625,13925.514406173828,258057006362394624,576,163037184,85056000,0.8472039307905384,4.894965647128808,0.020660920197894228,0.11854837499122084,0.23439736370308495,1.2943564443216395,2.5765186393892705,0.8052875792997121,4.233732211361797,1.5711072382140827,555861,33610,985781,921114,850040,407718,167645,572248,53152,336550,432.55156832735076,259.6496352429821,1565.4118720477757,1030.740122473281,744.0280341041536,393.3666679195262,329.8318801115166,437.4877420785977,276.813035265242,375.8644540963882
24.752841947941427,24.01326771491486,147.8670618120237,2.6865782601941626,12.0,2.1790535748225737,0.4848198353019054,2.3550194482931976,10.7,2.142140397550803,2.1922455018078884,2.2423505950192295,,,,0.0002428284088423593,3.38130259513855,13924.658203125,13925.514406173828,265231861937602560,592,163037184,85056000,0.8382283826748846,4.873619140074254,0.022013832620647378,0.1218067197667061,0.22884630484492519,1.1979242718252685,2.550203059452315,0.7855195395393046,4.593946667331666,1.6457013137747616,559330,34111,984857,919036,853317,435902,170731,580143,41408,319591,432.4570443540682,259.43201587795386,1543.9091193799625,1019.1720325872911,754.0752345729868,399.49616885611033,330.4430176129449,438.7702079247471,266.5931194236557,371.08535462513805
