valid_ppl,test_ppl,epoch,total_flos,step,num_params,num_non_embedding_params,canary_exposure,canary_rank,canary_ppl
24.30039308199848,23.86906846479443,0.9527410207939508,1531617818443776,1008,163038720,85056000,0.42806306729361765,743259,705.1760585464087
109.961088247715,126.07239046763073,0.05954631379962193,95726113652736,63,163038720,85056000,0.6745076611013516,626546,302.6157520681362
41.9415312264571,43.58691320432075,0.11909262759924386,191452227305472,126,163038720,85056000,0.344516273870358,787572,551.0802098539114
30.258836655131468,29.933278588407337,0.1786389413988658,287178340958208,189,163038720,85056000,0.31011225050019675,806579,741.2142196731926
26.575356353156682,26.6222056683591,0.2381852551984877,382904454610944,252,163038720,85056000,0.3275330184901968,796898,947.5505121201053
27.354498052049713,27.688421987971765,0.29773156899810965,478630568263680,315,163038720,85056000,0.33882868842288616,790683,907.7667772885302
25.80210135418536,25.610369378296607,0.3572778827977316,574356681916416,378,163038720,85056000,0.35810813547872655,780187,907.9631171721778
26.066346008264798,25.878039937766236,0.4168241965973535,670082795569152,441,163038720,85056000,0.36961316810889855,773990,780.9997374623186
25.63359603590829,25.357191375727023,0.4763705103969754,765808909221888,504,163038720,85056000,0.43669736321968955,738824,761.286227967734
25.299674787367138,25.05947080470649,0.5359168241965974,861535022874624,567,163038720,85056000,0.3996522136453251,758041,852.0917207083417
25.029148200865823,24.695631142355534,0.5954631379962193,957261136527360,630,163038720,85056000,0.38637594212376314,765049,882.7875324014059
25.07299079709872,24.721615431452527,0.6550094517958412,1052987250180096,693,163038720,85056000,0.3883384616277894,764009,874.995877729122
24.823692088664956,24.478308110088335,0.7145557655954632,1148713363832832,756,163038720,85056000,0.3942667380855802,760876,854.3442564098109
24.59133601702177,24.133232464040965,0.774102079395085,1244439477485568,819,163038720,85056000,0.3892810421796682,763510,932.7389524420421
24.80947180036531,24.301108874019555,0.833648393194707,1340165591138304,882,163038720,85056000,0.4446059195084544,734785,832.0747268013641
24.42204231429027,23.906219565183402,0.8931947069943289,1435891704791040,945,163038720,85056000,0.3950026115359826,760488,772.6667670152791
24.30039308199848,23.86906846479443,0.9527410207939508,1531617818443776,1008,163038720,85056000,0.42806306729361765,743259,705.1760585464087
24.55429233475794,24.05104955863245,1.0122873345935728,1627343932096512,1071,163038720,85056000,0.37839116324695254,769295,886.1508262316946
24.792182834969726,24.328045899399054,1.0718336483931947,1723070045749248,1134,163038720,85056000,0.41691807516664525,749023,894.4737188004
24.682620039912265,24.141509368755166,1.1313799621928167,1818796159401984,1197,163038720,85056000,0.3472115745831523,786102,1029.990762441225
24.716726145069856,24.22383854716127,1.1909262759924386,1914522273054720,1260,163038720,85056000,0.3969142217316275,759481,871.8021359328261
24.807737445492496,24.314524516633746,1.2504725897920606,2010248386707456,1323,163038720,85056000,0.3376340578765422,791338,1059.6487439526677
24.67299569420991,24.22581017542602,1.3100189035916825,2105974500360192,1386,163038720,85056000,0.36198920243768384,778091,1068.6143558033393
24.52337208722615,24.03657267627245,1.3695652173913042,2201700614012928,1449,163038720,85056000,0.3537470043836599,782549,1051.7224632328252
24.687282009698947,24.149217759438795,1.4291115311909262,2297426727665664,1512,163038720,85056000,0.34176017785366497,789078,1018.3311781801558
24.701747050147212,24.16064552473778,1.488657844990548,2393152841318400,1575,163038720,85056000,0.3777236941561313,769651,884.426197695106
24.655675112270387,24.043559782318834,1.54820415879017,2488878954971136,1638,163038720,85056000,0.37544799731132983,770866,883.8817572794378
24.545215109301864,23.95423323750985,1.607750472589792,2584605068623872,1701,163038720,85056000,0.39225259312699023,761939,805.2194451110911
24.617808867135217,24.046946202910085,1.667296786389414,2680331182276608,1764,163038720,85056000,0.35991219954207665,779212,786.0791869095722
24.72184656604792,24.16292177414366,1.7268431001890359,2776057295929344,1827,163038720,85056000,0.366457191443498,775685,821.3182961677521
24.75476055405645,24.246919102836248,1.7863894139886578,2871783409582080,1890,163038720,85056000,0.3780498904675298,769477,786.0628975145383
24.556564829017553,24.079597135992728,1.8459357277882797,2967509523234816,1953,163038720,85056000,0.35125294829786213,783903,778.1973358211646
24.82374064894053,24.19802559393359,1.9054820415879017,3063235636887552,2016,163038720,85056000,0.3718423349509159,772795,835.2000736731353
24.825770708686196,24.238373245161565,1.9650283553875236,3158961750540288,2079,163038720,85056000,0.335664622437406,792419,975.1741814618794
25.474016244952583,24.9264008772478,2.0245746691871456,3254687864193024,2142,163038720,85056000,0.317676611661593,802361,934.8813568890685
25.416722787741293,24.769256622988618,2.0841209829867675,3350413977845760,2205,163038720,85056000,0.38716817674098536,764629,927.8636733856168
25.30869914875717,24.775797551183178,2.1436672967863895,3446140091498496,2268,163038720,85056000,0.38123323611555193,767781,718.3283295040662
25.296558903140955,24.68533067375081,2.2032136105860114,3541866205151232,2331,163038720,85056000,0.365585162844166,776154,773.204955684057
25.262993607615485,24.668065812261386,2.2627599243856333,3637592318803968,2394,163038720,85056000,0.3558520690800755,781408,812.8925413512085
25.181908468748862,24.5253343444184,2.3223062381852553,3733318432456704,2457,163038720,85056000,0.33917540764843324,790493,902.8700726698611
25.357525263838347,24.647815155965745,2.381852551984877,3829044546109440,2520,163038720,85056000,0.3381154388245271,791074,1062.4936501951431
25.136191642809774,24.444408564878312,2.441398865784499,3924770659762176,2583,163038720,85056000,0.34599714923037084,786764,897.1761521448758
25.25562124094275,24.530348420161822,2.500945179584121,4020496773414912,2646,163038720,85056000,0.36589747071306533,775986,932.7208562582738
25.193101217788048,24.459444396037867,2.560491493383743,4116222887067648,2709,163038720,85056000,0.34818274954674067,785573,943.9171611095832
