valid_ppl,test_ppl,epoch,eps_rdp_opacus,alpha_rdp_opacus,eps_gdp,mu_gdp,eps_rdp,alpha_rdp,eps_low,eps_estimate,eps_upper,med_clip,max_clip,min_clip,snr,signal,noise,noise_limit,total_flos,step,num_params,num_non_embedding_params,canary_exposure_0,canary_exposure_1,canary_exposure_2,canary_exposure_3,canary_exposure_4,canary_exposure_5,canary_exposure_6,canary_exposure_7,canary_exposure_8,canary_exposure_9,canary_rank_0,canary_rank_1,canary_rank_2,canary_rank_3,canary_rank_4,canary_rank_5,canary_rank_6,canary_rank_7,canary_rank_8,canary_rank_9,canary_ppl_0,canary_ppl_1,canary_ppl_2,canary_ppl_3,canary_ppl_4,canary_ppl_5,canary_ppl_6,canary_ppl_7,canary_ppl_8,canary_ppl_9
20.476797405466844,20.09283007737353,3.867061812023709,0.4423331776626399,61.0,0.3114077787555636,0.07970388994918336,0.3521574078377562,52.0,0.27283685397123264,0.3228525826637264,0.37286831110883223,,,,0.0003712230281762344,5.169376373291016,13925.2578125,13925.514406173828,6937061230116864,16,163037184,85056000,1.0345089931101192,4.431131228784627,0.07221426456737134,0.09467220837304424,0.17298097851403327,0.619939975449114,0.7128705408293463,2.1360869158656826,4.522873954597815,0.5035969649897751,488182,46355,951177,936485,887008,650698,610105,227496,43499,705346,526.2887139173185,284.93447188271426,2764.9980215992896,2521.682960167361,1848.023198070033,757.2424312665955,709.9679015586677,383.15519449197456,281.7832382043643,822.9385445066796
20.476797405466844,20.09283007737353,3.867061812023709,0.4423331776626399,61.0,0.3114077787555636,0.07970388994918336,0.3521574078377562,52.0,0.27283685397123264,0.3228525826637264,0.37286831110883223,,,,0.0003712230281762344,5.169376373291016,13925.2578125,13925.514406173828,6937061230116864,16,163037184,85056000,1.0345089931101192,4.431131228784627,0.07221426456737134,0.09467220837304424,0.17298097851403327,0.619939975449114,0.7128705408293463,2.1360869158656826,4.522873954597815,0.5035969649897751,488182,46355,951177,936485,887008,650698,610105,227496,43499,705346,526.2887139173185,284.93447188271426,2764.9980215992896,2521.682960167361,1848.023198070033,757.2424312665955,709.9679015586677,383.15519449197456,281.7832382043643,822.9385445066796
20.486709362606245,20.100961121572446,7.867061812023708,0.618917580216341,45.0,0.45106841919277924,0.11271832214002774,0.5029750895772055,39.0,0.4130130069617956,0.4630368450300877,0.5130606825301396,,,,0.0003454322213828877,4.8096795082092285,13923.65625,13925.514406173828,14111916805324800,32,163037184,85056000,1.0430571803777262,4.4443565861143615,0.07103320207765762,0.0948724928133764,0.1736414779438178,0.6126793729315274,0.7169767109790399,2.1261269694174487,4.604331724769141,0.5051133824024703,485298,45932,951956,936355,886602,653981,608371,229072,41111,704605,520.159248926461,282.94685887546626,2771.7443283644834,2514.191175058966,1837.34784911103,759.2694214741498,706.1352307523348,381.6228036215038,277.56766398330416,820.3086374626942
20.493175262545485,20.10627899700202,11.867061812023708,0.7551603203608824,37.0,0.5603874908347446,0.13805118695286397,0.6208547821579483,32.0,0.5226519956677652,0.5726830013327238,0.6227140060363606,,,,0.00032444680328881295,4.51786470413208,13924.82421875,13925.514406173828,21286772380532736,48,163037184,85056000,1.0495196412055847,4.396688189399951,0.069271744349237,0.0945381873916773,0.17405647830532445,0.6188872134245642,0.7253602307115656,2.142812008576012,4.651559068031103,0.5108825371667365,483129,47475,953119,936572,886347,651173,604846,226438,39787,701793,518.4086101832577,284.76681563535436,2807.9115121138657,2530.830058336497,1842.2174339215387,759.3321639457469,704.8013888569435,380.72784760772055,276.22054638235994,820.402079609977
20.499898756740844,20.11223863399702,15.867061812023708,0.8706480067938513,32.0,0.653794458898334,0.1594077798983667,0.7214413703444579,29.0,0.616145161526959,0.6661802701197453,0.7162153774799619,,,,0.0003113132739389149,4.334865570068359,13924.4482421875,13925.514406173828,28461627955740672,64,163037184,85056000,1.0733325405381606,4.442598732931483,0.06796756186280462,0.09618273061860094,0.1748933518416571,0.6321436441610189,0.7219272063700544,2.186603373527465,4.609992737908438,0.5025869048285898,475220,45988,953981,935505,885833,645217,606287,219668,40950,705840,512.0855770441744,284.5327521701054,2846.4992673416095,2533.107880322606,1849.4703964728003,758.3159792098742,711.8822220371562,379.8724462212909,278.93813210758026,832.366978376722
20.50521606634484,20.116835318393385,19.86706181202371,0.972638796551518,29.0,0.7369464164558182,0.17822331599753624,0.8107763496806624,26.0,0.6993827186506073,0.7494217862326024,0.7994608522883812,,,,0.00029466495206246997,4.103332042694092,13925.416015625,13925.514406173828,35636483530948608,80,163037184,85056000,1.0923401721467094,4.449327821191755,0.06776644143562649,0.09379744542899715,0.17496664209600965,0.6289631110524532,0.7099318902516032,2.1494405793772273,4.528656440389279,0.4986372910402963,469000,45774,954114,937053,885788,646641,611349,225400,43325,707775,514.3015019482319,288.74027515979685,2905.0319069109787,2605.894449052162,1881.4837966743696,773.8337634197554,731.0004353820221,388.67224389519856,285.92060692318995,850.5397318789047
20.506846193450123,20.11965547422005,23.86706181202371,1.0651541412368573,27.0,0.8127678758420235,0.19523386089044392,0.8922712156997608,24.0,0.7752955656356385,0.825338682811058,0.8753817981274671,,,,0.0002848652411856761,3.966686725616455,13924.783203125,13925.514406173828,42811339106156544,96,163037184,85056000,1.0942609421226699,4.463612831222692,0.06827458921207352,0.09601156141070177,0.1755530982051141,0.6250306540470305,0.7103236793880185,2.137819219963305,4.508255654915283,0.5008138543508593,468376,45323,953778,935616,885428,648406,611183,227223,43942,706708,517.6303097744565,289.9527467638053,2932.9454056728637,2613.766487695843,1897.5046304023583,781.5342195603793,735.9150642034048,392.34984442554645,288.38598425870293,855.4568644930524
20.511837404953678,20.123839183905567,27.86706181202371,1.1505276992900644,25.0,0.8830066291815816,0.21087667132999974,0.967786979726744,22.0,0.8456182003200063,0.8956655894128661,0.9457129762601064,,,,0.0002659221511832683,3.702925443649292,13924.84765625,13925.514406173828,49986194681364480,112,163037184,85056000,1.106578762275106,4.4739632485784355,0.06921876733446553,0.09470456013047013,0.1768098942876435,0.6134031289417479,0.7087241501185559,2.223966779433809,4.543584929311679,0.51712074706629,464394,44999,953154,936464,884657,653653,611861,214052,42879,698765,513.3717160529706,289.1675201637011,2927.624049238439,2633.394095740259,1889.0049800598244,788.078250280262,736.8301376532291,387.05054859722264,286.75557910200297,844.9787981985965
20.519133339751455,20.128984752286133,31.86706181202371,1.2304513207874597,24.0,0.9488070083192945,0.22543664428005547,1.0383387035323999,21.0,0.9114378707991437,0.9614872282775263,1.0115709913658504,,,,0.00028028269958332695,3.9030354022979736,13925.3525390625,13925.514406173828,57161050256572416,128,163037184,85056000,1.1076322905585023,4.445487766672203,0.0690129322552373,0.09338642843449207,0.1766207343604549,0.606996841775139,0.7086274802622192,2.2205402285778284,4.525230676230478,0.5301869415630875,464055,45896,953290,937320,884773,656562,611902,214561,43428,692465,514.6816182973821,290.54792768372295,2940.3143802971413,2654.9377649142557,1896.638436242292,794.1451870235726,739.1553305609157,388.1999464408526,287.7621039765034,839.3904966237125
20.521419942328414,20.132638318016408,35.86706181202371,1.3053903611404465,22.0,1.0109671170043115,0.23911166984755008,1.1050549599906647,20.0,0.973665804186144,1.0237189292200954,1.0737720514319278,,,,0.000254681889214392,3.5466599464416504,13925.8427734375,13925.514406173828,64335905831780352,144,163037184,85056000,1.115431773241891,4.390048406032495,0.06932623702260088,0.09649582234260023,0.1763843193237058,0.5997025396294084,0.7189629450021897,2.2600620556165225,4.496093632309787,0.5382891507099572,461553,47694,953083,935302,884918,659890,607534,208763,44314,688587,510.6388046522793,291.0192612031705,2928.7029371328717,2615.025595262131,1894.263329454249,795.7222562041748,731.3250970420893,384.3748446186386,287.30234750151226,831.8350496543759
