valid_ppl,test_ppl,epoch,eps_rdp_opacus,alpha_rdp_opacus,eps_gdp,mu_gdp,eps_rdp,alpha_rdp,eps_low,eps_estimate,eps_upper,med_clip,max_clip,min_clip,snr,signal,noise,noise_limit,total_flos,step,num_params,num_non_embedding_params,canary_exposure_0,canary_exposure_1,canary_exposure_2,canary_exposure_3,canary_exposure_4,canary_exposure_5,canary_exposure_6,canary_exposure_7,canary_exposure_8,canary_exposure_9,canary_rank_0,canary_rank_1,canary_rank_2,canary_rank_3,canary_rank_4,canary_rank_5,canary_rank_6,canary_rank_7,canary_rank_8,canary_rank_9,canary_ppl_0,canary_ppl_1,canary_ppl_2,canary_ppl_3,canary_ppl_4,canary_ppl_5,canary_ppl_6,canary_ppl_7,canary_ppl_8,canary_ppl_9
24.304070723026772,23.576447221878745,3.867061812023709,0.4423331776626399,61.0,0.3114077787555636,0.07970388994918336,0.3521574078377562,52.0,0.27283685397123264,0.3228525826637264,0.37286831110883223,,,,0.0002474412700794714,3.445683479309082,13925.2578125,13925.514406173828,6937061230116864,16,163037184,85056000,0.5631814733974139,5.11158910840151,0.021123461795266252,0.13339740320101967,0.19545405871718913,1.8922371526597104,2.844095368685469,0.644764922947278,5.004346166599529,1.5824342302650045,676808,28924,985465,911682,873298,269389,139265,639597,31156,333918,468.3822426824073,261.94924372238034,1481.6569336352022,982.5858708946741,840.7787587158757,364.88898425379324,328.7067629705888,454.71076243437284,264.6625785845511,379.6499917588554
24.304070723026772,23.576447221878745,3.867061812023709,0.4423331776626399,61.0,0.3114077787555636,0.07970388994918336,0.3521574078377562,52.0,0.27283685397123264,0.3228525826637264,0.37286831110883223,,,,0.0002474412700794714,3.445683479309082,13925.2578125,13925.514406173828,6937061230116864,16,163037184,85056000,0.5631814733974139,5.11158910840151,0.021123461795266252,0.13339740320101967,0.19545405871718913,1.8922371526597104,2.844095368685469,0.644764922947278,5.004346166599529,1.5824342302650045,676808,28924,985465,911682,873298,269389,139265,639597,31156,333918,468.3822426824073,261.94924372238034,1481.6569336352022,982.5858708946741,840.7787587158757,364.88898425379324,328.7067629705888,454.71076243437284,264.6625785845511,379.6499917588554
24.35334305074674,23.615910701079013,7.867061812023708,0.618917580216341,45.0,0.45106841919277924,0.11271832214002774,0.5029750895772055,39.0,0.4130130069617956,0.4630368450300877,0.5130606825301396,,,,0.00023448297868003035,3.2648603916168213,13923.65625,13925.514406173828,14111916805324800,32,163037184,85056000,0.6091606538475638,5.021347467191818,0.018631004541525442,0.13133693741979613,0.19771577720915445,1.7414593671880816,2.995321719927901,0.6790255531156681,5.169861524257,1.496622767434129,655578,30791,987169,912985,871930,299067,125406,624587,27779,354382,463.0482272043413,265.842318501659,1514.9309267164747,986.5075704934875,834.9132469949798,373.4443472779042,325.09860838151894,452.44385604098585,262.10496591388574,385.8667026555748
24.368534327248298,23.628268924333177,11.867061812023708,0.7551603203608824,37.0,0.5603874908347446,0.13805118695286397,0.6208547821579483,32.0,0.5226519956677652,0.5726830013327238,0.6227140060363606,,,,0.00021978955374058842,3.0605309009552,13924.82421875,13925.514406173828,21286772380532736,48,163037184,85056000,0.6388357903548787,5.0799171161004555,0.017463780799023,0.13200709605544603,0.19992470328603673,1.8187014978033105,2.9746593051633248,0.656508034790054,5.198500270679023,1.5376837785541397,642231,29566,987968,912561,870596,283476,127215,634412,27233,344438,458.01789828279965,263.174911882555,1530.7798214964018,983.1470061652166,828.6214151829822,369.0629665475404,324.8732500056876,455.3251294599264,260.0845122965092,383.04828269394733
24.38581279252349,23.64688834385042,15.867061812023708,0.8706480067938513,32.0,0.653794458898334,0.1594077798983667,0.7214413703444579,29.0,0.616145161526959,0.6661802701197453,0.7162153774799619,,,,0.00025019352924670734,3.483806848526001,13924.4482421875,13925.514406173828,28461627955740672,64,163037184,85056000,0.7342846738738338,5.087598460958409,0.017419973515671927,0.13572390332791073,0.1986972885809024,1.9475006350693462,2.913988051182688,0.7117548496120811,5.087107981916189,1.552156355637912,601116,29409,987998,910213,871337,259265,132679,610577,29419,341000,450.61087715855945,265.6989559670973,1552.2253900885717,984.0464839838226,839.1321733417309,367.61883831529025,330.63881383589506,453.50246227952994,265.71159410738466,386.9546815081934
24.392678937986563,23.6585592035586,19.86706181202371,0.972638796551518,29.0,0.7369464164558182,0.17822331599753624,0.8107763496806624,26.0,0.6993827186506073,0.7494217862326024,0.7994608522883812,,,,0.0002454676651133329,3.4182393550872803,13925.416015625,13925.514406173828,35636483530948608,80,163037184,85056000,0.824581429315181,5.055099585492629,0.017428734865923445,0.1340447722053284,0.20531381612164168,2.0015993923323734,2.668739640062469,0.6671488779278469,4.9352716326368,1.471452684573972,564646,30079,987992,911273,867350,249723,157264,629750,32684,360619,446.35927070407104,270.17466078830523,1583.2286628305196,1003.5052560848003,835.0641472231669,370.23191805435033,343.8030950201189,466.1820725180469,273.4632251629809,396.8280815701337
24.394119788415516,23.661301036975406,23.86706181202371,1.0651541412368573,27.0,0.8127678758420235,0.19523386089044392,0.8922712156997608,24.0,0.7752955656356385,0.825338682811058,0.8753817981274671,,,,0.000225673298988802,3.142451763153076,13924.783203125,13925.514406173828,42811339106156544,96,163037184,85056000,0.8288649247411506,5.1576566972066225,0.017739797276394853,0.13695280790829045,0.20569144295832587,1.9483968071361666,2.7406539863577457,0.6690814014053643,4.93756877753165,1.4820732879375704,562972,28015,987779,909438,867123,259104,149617,628907,32632,357974,454.8809099625392,272.33256751565193,1618.5684137157434,1016.84636427691,850.5134818337845,379.54034793116193,347.36825374730205,475.42584375040445,278.324836541969,403.8325713138825
24.418721566707728,23.677215684358252,27.86706181202371,1.1505276992900644,25.0,0.8830066291815816,0.21087667132999974,0.967786979726744,22.0,0.8456182003200063,0.8956655894128661,0.9457129762601064,,,,0.0002471366504687744,3.441340208053589,13924.84765625,13925.514406173828,49986194681364480,112,163037184,85056000,0.8589491879676387,5.221031159632332,0.018414726617599797,0.1304459821691175,0.20725623702398366,1.8411873238540082,2.8068313187860063,0.7459357276749863,4.975737065088291,1.5563551600434415,551354,26811,987317,913549,866183,279092,142909,596281,31780,340009,449.1806981704318,268.79210352979123,1599.9544913790983,1027.7113676765794,841.091129165799,382.5148246010716,342.8134480563567,462.1895841389787,275.40601750741473,397.30763984294555
24.441942180703027,23.700771559457824,31.86706181202371,1.2304513207874597,24.0,0.9488070083192945,0.22543664428005547,1.0383387035323999,21.0,0.9114378707991437,0.9614872282775263,1.0115709913658504,,,,0.00029235222971625845,4.071107864379883,13925.3525390625,13925.514406173828,57161050256572416,128,163037184,85056000,0.8375424447520814,5.030371684523949,0.018533090924233164,0.12481600710434293,0.20686654449065855,1.7892121739451134,2.7618686151776757,0.709233542196845,5.003790607241831,1.7019705080768617,559596,30599,987236,917121,866417,289330,147433,611645,31168,307366,454.7971565327246,275.38210666605767,1618.2747729045075,1054.6694762424652,851.3661452432808,387.4051124006875,346.27336212586937,470.6439430601314,276.0640233328113,391.91288123809045
24.44775413992057,23.709479699180683,35.86706181202371,1.3053903611404465,22.0,1.0109671170043115,0.23911166984755008,1.1050549599906647,20.0,0.973665804186144,1.0237189292200954,1.0737720514319278,,,,0.0002550805934048994,3.5522122383117676,13925.8427734375,13925.514406173828,64335905831780352,144,163037184,85056000,0.8877882980232066,5.008426818702905,0.020463360602455793,0.1333752490118485,0.20992028827803466,1.7751990529408523,3.0221090528123575,0.7601816155290848,4.992173009142615,1.6143944693850365,540442,31068,985916,911696,864585,292154,123099,590422,31420,326602,441.99981695623933,270.5320225262231,1560.3662048552544,1010.8193239814589,827.8981128970906,381.5158191236623,331.0485258983214,456.20274259715904,271.0043583633574,389.90301821519694
24.452698751248427,23.713552826678512,39.86706181202371,1.3764998550104504,21.0,1.0700700950323903,0.2520458306148216,1.1684494546067947,19.0,1.0328107354063447,1.0828668938454493,1.132923049130961,,,,0.00026974375331813305,3.756316900253296,13925.5009765625,13925.514406173828,71510761406988288,160,163037184,85056000,0.8851692547789689,5.023785957683824,0.021202518551984184,0.14489532077474365,0.20903450386699873,1.6292018542538393,2.9015049809889923,0.8476841641701363,4.966415601853184,1.5615538369465654,541424,30739,985411,904445,865116,323267,133832,555676,31986,338786,437.90413526633733,268.466705967881,1534.961321228759,970.2190748542739,820.441871951505,385.73102977115815,332.67632938030255,441.7166261093529,269.9645145837051,389.4014958126504
24.47413593881974,23.726360085847844,43.86706181202371,1.4444375383521186,20.0,1.1265575265412375,0.2643478972932201,1.2291519791217111,18.0,1.0893288416971663,1.1393874307848748,1.1894460164401033,,,,0.00022866650864353607,3.1842222213745117,13925.1796875,13925.514406173828,78685616982196224,176,163037184,85056000,0.9192823108758219,5.010378479119629,0.02144996491875517,0.15693430751537463,0.20746778089353413,1.510300883604895,2.720716519518607,0.895464731655629,4.829469834779346,1.4346952919727514,528772,31026,985242,896929,866056,351038,151699,537574,35171,369925,431.89764511238843,267.5171318784959,1527.4156870499335,937.4075085190901,820.7167480500831,390.0443122113927,337.43210621252706,434.1564477875363,272.4144446502134,394.42894349116557
