valid_ppl,test_ppl,epoch,eps_rdp_opacus,alpha_rdp_opacus,eps_gdp,mu_gdp,eps_rdp,alpha_rdp,eps_low,eps_estimate,eps_upper,med_clip,max_clip,min_clip,snr,signal,noise,noise_limit,total_flos,step,num_params,num_non_embedding_params,canary_exposure,canary_rank,canary_ppl
21.88929607097405,21.244923179735377,199.8670618120237,3.140646056231359,10.2,2.571724827839347,0.5635916107001386,2.7741265420191037,9.4,2.5348358591396845,2.5849573855045445,2.6350788971025416,,,,0.00023805104415846186,3.3149807453155518,13925.50390625,13925.580003294757,358507211057528832,800,163038720,85056000,0.4456862074685439,734235,819.079430046483
22.438306413281243,21.749289766548866,3.867061812023709,0.4423331776626399,61.0,0.3114077787555636,0.07970388994918336,0.3521574078377562,52.0,0.27283685397123264,0.3228525826637264,0.37286831110883223,,,,0.0005791402214813998,8.064712524414062,13925.3193359375,13925.580003294757,6937104315580416,16,163038720,85056000,0.3563506498129527,781138,1012.2156504963211
22.393400127517523,21.708785310398095,7.867061812023708,0.618917580216341,45.0,0.45106841919277924,0.11271832214002774,0.5029750895772055,39.0,0.4130130069617956,0.4630368450300877,0.5130606825301396,,,,0.00048236032369505067,6.716250896453857,13923.7216796875,13925.580003294757,14112004453171200,32,163038720,85056000,0.36541788286335475,776244,993.1030560471846
22.351419169963826,21.668920329392463,11.867061812023708,0.7551603203608824,37.0,0.5603874908347446,0.13805118695286397,0.6208547821579483,32.0,0.5226519956677652,0.5726830013327238,0.6227140060363606,,,,0.00044018510746225497,6.1295294761657715,13924.890625,13925.580003294757,21286904590761984,48,163038720,85056000,0.37504193352330617,771083,979.7514740668286
22.31294366185474,21.63247858087281,15.867061812023708,0.8706480067938513,32.0,0.653794458898334,0.1594077798983667,0.7214413703444579,29.0,0.616145161526959,0.6661802701197453,0.7162153774799619,,,,0.00039646552481010724,5.520590782165527,13924.5166015625,13925.580003294757,28461804728352768,64,163038720,85056000,0.3795468397313506,768679,975.9822392009241
22.27921013087146,21.598950692692036,19.86706181202371,0.972638796551518,29.0,0.7369464164558182,0.17822331599753624,0.8107763496806624,26.0,0.6993827186506073,0.7494217862326024,0.7994608522883812,,,,0.00039636050340123005,5.5195112228393555,13925.482421875,13925.580003294757,35636704865943552,80,163038720,85056000,0.38137792983544117,767704,973.72241166387
22.25430785921627,21.573635826437442,23.86706181202371,1.0651541412368573,27.0,0.8127678758420235,0.19523386089044392,0.8922712156997608,24.0,0.7752955656356385,0.825338682811058,0.8753817981274671,,,,0.0003641715420183966,5.071033954620361,13924.849609375,13925.580003294757,42811605003534336,96,163038720,85056000,0.3835086740350775,766571,971.5169397503646
22.23045767463388,21.553079902224393,27.86706181202371,1.1505276992900644,25.0,0.8830066291815816,0.21087667132999974,0.967786979726744,22.0,0.8456182003200063,0.8956655894128661,0.9457129762601064,,,,0.00035364734358890777,4.924507141113281,13924.9091796875,13925.580003294757,49986505141125120,112,163038720,85056000,0.3865664159604343,764948,962.9207527769582
22.210047163706964,21.5346668368383,31.86706181202371,1.2304513207874597,24.0,0.9488070083192945,0.22543664428005547,1.0383387035323999,21.0,0.9114378707991437,0.9614872282775263,1.0115709913658504,,,,0.00034648298002704,4.824920654296875,13925.4189453125,13925.580003294757,57161405278715904,128,163038720,85056000,0.39276959819113344,761666,945.3998300628502
22.18705777171841,21.51258924850431,35.86706181202371,1.3053903611404465,22.0,1.0109671170043115,0.23911166984755008,1.1050549599906647,20.0,0.973665804186144,1.0237189292200954,1.0737720514319278,,,,0.00033734900456619353,4.697890281677246,13925.9052734375,13925.580003294757,64336305416306688,144,163038720,85056000,0.3850885459798157,765732,961.2519044224687
22.162623440245834,21.491514053427487,39.86706181202371,1.3764998550104504,21.0,1.0700700950323903,0.2520458306148216,1.1684494546067947,19.0,1.0328107354063447,1.0828668938454493,1.132923049130961,,,,0.00032773354169033465,4.563875198364258,13925.56640625,13925.580003294757,71511205553897472,160,163038720,85056000,0.3926123938987871,761749,945.5553131068859
22.14246006700766,21.47278769229404,43.86706181202371,1.4444375383521186,20.0,1.1265575265412375,0.2643478972932201,1.2291519791217111,18.0,1.0893288416971663,1.1393874307848748,1.1894460164401033,,,,0.00032459768612574057,4.5201029777526855,13925.2470703125,13925.580003294757,78686105691488256,176,163038720,85056000,0.3877796265488165,764305,952.5213306605744
22.1279683297113,21.459544665444003,47.86706181202371,1.5096471205087023,20.0,1.180773423533829,0.27610237390572795,1.2876660854333695,18.0,1.1435640651132875,1.1936245898302016,1.2436851108840963,,,,0.00031283059796846527,4.356202125549316,13925.115234375,13925.580003294757,85861005829079040,192,163038720,85056000,0.38877284108608023,763779,952.1979968850097
22.111040269740492,21.444114230266006,51.86706181202371,1.571667095613919,19.0,1.232992040233668,0.2873764620657195,1.3431267475421866,17.0,1.1958132619300603,1.2458763366293037,1.2959394073503807,,,,0.0003104900962892291,4.323637962341309,13925.2041015625,13925.580003294757,93035905966669824,208,163038720,85056000,0.38446505254111685,766063,941.1674005071673
22.094572569215302,21.42965763778492,55.86706181202371,1.6318745800081738,18.0,1.2834362436894253,0.2982246485829792,1.3976760699575723,16.0,1.2462784892672802,1.2963436883827697,1.3464244844764273,,,,0.0003000912621644387,4.178706645965576,13924.7861328125,13925.580003294757,100210806104260608,224,163038720,85056000,0.38057196385254244,768133,938.0450185108912
